word,word_count,mean_sent_length,final_count,solo_count
kinesen,2.0,3.0,2.0,0.0
fågel+mamman,4.0,5.5,0.0,0.0
getingar,2.0,11.0,2.0,0.0
bak+bord,2.0,8.0,2.0,0.0
kortet,52.0,7.92307692308,24.0,0.0
båda,44.0,5.77272727273,2.0,2.0
både,56.0,8.16071428571,0.0,0.0
jogging+dress,2.0,7.0,0.0,0.0
runt+omkring,2.0,6.0,2.0,0.0
Tjabba,2.0,1.0,2.0,2.0
brev+bärare,2.0,4.0,2.0,0.0
zeze,1.0,16.0,0.0,0.0
ställena,4.0,4.5,4.0,0.0
korten,28.0,9.28571428571,12.0,0.0
odjuret,2.0,3.0,2.0,0.0
rad,11.0,6.63636363636,8.0,0.0
hissade,2.0,7.0,0.0,0.0
kratta,14.0,4.71428571429,6.0,0.0
tycka,22.0,9.90909090909,2.0,0.0
skön,13.0,6.38461538462,0.0,0.0
ram,2.0,5.0,0.0,0.0
rak,15.0,6.6,4.0,0.0
sköt,2.0,6.0,0.0,0.0
tank+sladd,2.0,20.0,0.0,0.0
mårn,8.0,8.75,4.0,0.0
öʔö,2.0,1.0,2.0,2.0
hyenorna,4.0,5.5,4.0,0.0
fånig,1.0,4.0,0.0,0.0
ring+blomma,2.0,2.0,0.0,0.0
Bambi_väskan,2.0,8.0,0.0,0.0
blöder,8.0,5.25,2.0,0.0
grön+sakerna,2.0,12.0,2.0,0.0
god+da,46.0,3.21739130435,14.0,4.0
leksakerna,1.0,18.0,1.0,0.0
människorna,14.0,7.28571428571,2.0,0.0
läppen,4.0,6.5,2.0,0.0
Fransisco,1.0,4.0,1.0,0.0
Lönne_berga,2.0,2.0,0.0,0.0
i+går,242.0,8.29752066116,126.0,0.0
Kyrkans,4.0,12.0,0.0,0.0
skri+skorna,4.0,4.5,0.0,0.0
hoppala,2.0,1.0,2.0,2.0
motorer,10.0,5.6,10.0,0.0
snicke+boa,18.0,7.88888888889,14.0,0.0
samtals+ämne,2.0,3.0,2.0,0.0
Ullas,43.0,6.16279069767,10.0,0.0
riks+vägen,2.0,19.0,2.0,0.0
ulla,2.0,3.0,2.0,0.0
Snö_vit,4.0,2.5,2.0,2.0
drick,24.0,5.66666666667,2.0,0.0
smyger,8.0,9.25,0.0,0.0
jätte+sent,2.0,12.0,0.0,0.0
saga,36.0,7.5,16.0,0.0
Harrys,22.0,6.45454545455,0.0,0.0
radio,10.0,2.8,6.0,4.0
nitti+två,2.0,3.0,0.0,0.0
ooohej,2.0,1.0,2.0,2.0
puppan,2.0,5.0,2.0,0.0
sagt,41.0,10.4390243902,4.0,0.0
gåppigåpp,2.0,1.0,2.0,2.0
och,335.0,7.86567164179,14.0,10.0
ock,7.0,9.57142857143,0.0,0.0
skada,2.0,6.0,0.0,0.0
löv+krig,2.0,5.0,2.0,0.0
Snipp,2.0,3.0,0.0,0.0
Bie,4.0,6.0,4.0,0.0
pyton,2.0,6.0,0.0,0.0
knäpper,6.0,5.0,0.0,0.0
rundan,2.0,16.0,0.0,0.0
kaka,130.0,6.26153846154,86.0,4.0
haklapp,4.0,5.0,2.0,0.0
påsk+gubbar,6.0,7.0,2.0,0.0
tunnerna,2.0,20.0,0.0,0.0
lek+park,2.0,10.0,0.0,0.0
tunnlarna,2.0,8.0,2.0,0.0
ploppa,4.0,12.0,0.0,0.0
slags,12.0,9.66666666667,0.0,0.0
spänt,2.0,14.0,0.0,0.0
lovar,4.0,10.5,0.0,0.0
lovat,4.0,9.0,0.0,0.0
låderna,4.0,11.0,0.0,0.0
jätte+tidit,2.0,5.0,2.0,0.0
tidningen,46.0,8.82608695652,22.0,2.0
Lego,2.0,13.0,0.0,0.0
cirkusen,52.0,7.73076923077,18.0,0.0
Bamses,30.0,5.33333333333,0.0,0.0
kroppen,11.0,6.0,10.0,0.0
Per,4.0,8.5,0.0,0.0
hämtade,16.0,8.125,2.0,0.0
namnamnamnamnam,1.0,1.0,1.0,1.0
jahahaha,22.0,2.0,18.0,18.0
plöjer,6.0,8.0,4.0,0.0
cykel+xxx,2.0,4.0,2.0,0.0
smög,2.0,6.0,0.0,0.0
muu,6.0,3.0,4.0,3.0
grädden,16.0,9.5,2.0,0.0
därför,71.0,9.85915492958,2.0,0.0
Lasses,6.0,4.0,0.0,0.0
mus,51.0,4.90196078431,35.0,2.0
vin+bär,2.0,4.0,0.0,0.0
kudden,18.0,7.11111111111,8.0,0.0
skuttar,18.0,7.33333333333,2.0,0.0
långt,134.0,7.0,7.0,0.0
Johans_son,8.0,4.25,6.0,0.0
slottet,14.0,5.85714285714,10.0,2.0
finger,8.0,9.75,4.0,0.0
allra,36.0,8.38888888889,0.0,0.0
mun,73.0,6.1095890411,47.0,4.0
allri,50.0,8.44,2.0,0.0
met+spö-na,2.0,11.0,0.0,0.0
kanin+bäbis,2.0,8.0,0.0,0.0
fjäril,34.0,3.52941176471,22.0,4.0
Ante,12.0,6.66666666667,4.0,0.0
Isa_Bella,2.0,1.0,2.0,2.0
zebra+föl,2.0,3.0,2.0,0.0
nummer,10.0,5.0,2.0,0.0
ek+orrar,10.0,8.4,4.0,0.0
gamen,2.0,20.0,0.0,0.0
färg+låda,2.0,6.0,0.0,0.0
blöja,22.0,9.45454545455,8.0,0.0
trött,81.0,7.13580246914,41.0,0.0
krypande,2.0,4.0,0.0,0.0
apa,62.0,5.48387096774,44.0,6.0
spadarna,4.0,16.5,2.0,0.0
bågarna,2.0,5.0,0.0,0.0
tututt,4.0,2.25,4.0,3.0
Nagnas,2.0,3.0,0.0,0.0
Teresan,1.0,2.0,1.0,0.0
snoret,1.0,2.0,1.0,0.0
cykla,66.0,8.16666666667,12.0,0.0
Nagnan,2.0,4.0,0.0,0.0
ele,4.0,1.0,4.0,4.0
ställning,2.0,18.0,0.0,0.0
motor+cyklar,2.0,3.0,2.0,0.0
hemli,2.0,9.0,0.0,0.0
svänga,20.0,3.9,10.0,4.0
oppsan,14.0,1.71428571429,12.0,12.0
glänser,2.0,13.0,0.0,0.0
Ninna,62.0,5.16129032258,12.0,0.0
Anton,1374.0,6.93740902475,1030.0,28.0
tvätt,2.0,8.0,0.0,0.0
Ninni,26.0,4.23076923077,6.0,2.0
Ludde_bok,2.0,5.0,2.0,0.0
jätte+lessen,8.0,9.5,2.0,0.0
snipp,8.0,3.75,4.0,2.0
xxx,3121.0,3.69240628004,2102.0,1424.0
Maja,8.0,3.75,8.0,0.0
älvor,4.0,19.0,4.0,0.0
Alexandra,6.0,6.0,0.0,0.0
skalar,2.0,6.0,0.0,0.0
skalat,2.0,5.0,0.0,0.0
träden,18.0,10.8888888889,10.0,2.0
sågade,2.0,11.0,2.0,0.0
ved+trä-n,2.0,4.0,2.0,0.0
lessen,150.0,7.17333333333,58.0,0.0
försvinna,6.0,8.66666666667,2.0,0.0
n,383.0,6.04438642298,65.0,49.0
sandaler,2.0,5.0,0.0,0.0
blommer,74.0,6.54054054054,32.0,0.0
neej,20.0,3.9,10.0,10.0
stöd+ben,2.0,5.0,2.0,0.0
spannen,14.0,7.42857142857,8.0,0.0
flaxar,2.0,12.0,0.0,0.0
orkar,71.0,8.45070422535,4.0,0.0
stötte,2.0,13.0,0.0,0.0
eldade,2.0,3.0,0.0,0.0
krullar,2.0,3.0,0.0,0.0
sprutade,4.0,9.5,0.0,0.0
gummiankisen,1.0,3.0,1.0,0.0
Gabriel,8.0,4.75,6.0,2.0
åhoho,2.0,7.0,0.0,0.0
pekar,14.0,10.8571428571,0.0,0.0
nöffat,1.0,15.0,0.0,0.0
Plutten,2.0,2.0,2.0,0.0
öpp,4.0,6.5,0.0,0.0
åsnan,4.0,7.5,0.0,0.0
specialväst,1.0,13.0,1.0,0.0
hundra,6.0,11.3333333333,0.0,0.0
Alice,2.0,4.0,0.0,0.0
käppen,2.0,8.0,0.0,0.0
örnen,4.0,4.5,2.0,0.0
tassen,6.0,11.0,4.0,0.0
sexan,2.0,3.0,2.0,0.0
ryckte,2.0,13.0,0.0,0.0
dada,1.0,1.0,1.0,1.0
gräs+mattan,8.0,9.5,6.0,0.0
flick+bad+karet,2.0,5.0,2.0,0.0
spelax,16.0,6.875,0.0,0.0
spelat,10.0,7.2,0.0,0.0
spelar,103.0,6.05825242718,16.0,4.0
tänkte,57.0,9.85964912281,4.0,0.0
hmhm,168.0,1.09523809524,164.0,160.0
lutar,4.0,7.5,0.0,0.0
nära,15.0,6.2,2.0,0.0
teckningen,10.0,10.4,2.0,0.0
grader,4.0,4.0,2.0,0.0
skri+s,2.0,9.0,2.0,0.0
väl+komna,6.0,3.33333333333,2.0,2.0
barn+dockerna,2.0,6.0,0.0,0.0
kanin,91.0,6.73626373626,54.0,4.0
kela,2.0,6.0,0.0,0.0
ell,8.0,6.5,4.0,0.0
dödar,2.0,26.0,0.0,0.0
förslag,2.0,6.0,0.0,0.0
eld,10.0,8.0,4.0,0.0
docke+bäbisen,2.0,2.0,0.0,0.0
i+daa,4.0,9.0,2.0,2.0
kroki,8.0,6.25,2.0,0.0
dinosauerna,4.0,8.5,2.0,0.0
smutsat,2.0,5.0,0.0,0.0
smutsar,2.0,5.0,0.0,0.0
läng,2.0,8.0,0.0,0.0
duktit,8.0,5.5,2.0,0.0
smutsax,2.0,12.0,0.0,0.0
duktia,4.0,8.0,0.0,0.0
öronen,67.0,7.46268656716,36.0,4.0
duktig,20.0,5.2,2.0,0.0
gift,8.0,8.25,4.0,0.0
även,2.0,10.0,0.0,0.0
skrämt,6.0,12.0,0.0,0.0
godis,234.0,7.05982905983,96.0,4.0
zoot,2.0,16.0,0.0,0.0
ifrån,40.0,8.65,18.0,0.0
hund,247.0,5.77732793522,156.0,4.0
gifter,4.0,8.5,0.0,0.0
tjosan,6.0,1.0,6.0,6.0
frisören,2.0,6.0,0.0,0.0
låssas+ugn,2.0,6.0,0.0,0.0
närå,2.0,1.0,2.0,2.0
brand+mannen,2.0,4.0,2.0,0.0
finns,820.0,7.80365853659,30.0,0.0
kyckling,22.0,4.72727272727,10.0,0.0
påsar,2.0,6.0,0.0,0.0
kammen,6.0,3.33333333333,2.0,0.0
finna,2.0,13.0,0.0,0.0
ick,2.0,6.0,0.0,0.0
Lisas,8.0,6.75,0.0,0.0
våt,34.0,7.29411764706,14.0,0.0
vår,22.0,10.8181818182,0.0,0.0
bak+vänt,2.0,12.0,2.0,0.0
grindar,2.0,8.0,2.0,0.0
gräv+skopan,8.0,5.5,4.0,2.0
stiftet,2.0,7.0,0.0,0.0
somparna,2.0,4.0,0.0,0.0
Davi,2.0,2.0,2.0,0.0
klister+märken,2.0,5.0,2.0,0.0
lampa,54.0,7.03703703704,24.0,6.0
koack,18.0,3.11111111111,6.0,2.0
lejon+kungen,2.0,6.0,0.0,0.0
Bambi,10.0,6.6,2.0,2.0
trångt,4.0,9.5,1.0,0.0
hotellet,6.0,10.3333333333,0.0,0.0
Tuttes,4.0,6.5,0.0,0.0
parfym+flaskan,4.0,6.5,0.0,0.0
årerna,8.0,6.0,2.0,0.0
vinter+pusslet,8.0,7.5,4.0,0.0
jätte+dumt,2.0,4.0,2.0,0.0
torrt,4.0,10.0,2.0,0.0
festis,20.0,4.7,14.0,6.0
nickade,2.0,3.0,2.0,0.0
aha,120.0,1.83333333333,96.0,94.0
duka,8.0,7.75,2.0,0.0
lör+das+godis,14.0,4.71428571429,10.0,2.0
mörk,2.0,4.0,2.0,0.0
menade,5.0,6.6,5.0,0.0
mar+svin,6.0,4.66666666667,4.0,2.0
Tobias,10.0,6.6,4.0,0.0
sparkade,2.0,10.0,0.0,0.0
syrli,2.0,11.0,0.0,0.0
lagt,55.0,9.32727272727,0.0,0.0
nä,3378.0,5.657785672,682.0,542.0
nå,116.0,8.74137931034,14.0,0.0
vaff,4.0,4.0,2.0,2.0
regn+jacka,6.0,11.0,0.0,0.0
jätte+gott,26.0,4.61538461538,16.0,0.0
förtjust,1.0,14.0,0.0,0.0
laga,147.0,8.3537414966,10.0,2.0
fot+bollen,2.0,8.0,0.0,0.0
pålarna,2.0,25.0,2.0,0.0
jamåini,1.0,1.0,1.0,1.0
borr,8.0,7.5,0.0,0.0
solar,4.0,6.0,0.0,0.0
tejpat,2.0,8.0,0.0,0.0
pricken,4.0,5.0,0.0,0.0
tejpar,2.0,10.0,0.0,0.0
hänge,4.0,8.0,0.0,0.0
förstå,12.0,10.5,6.0,0.0
släcka,32.0,9.6875,4.0,0.0
nappflaskan,1.0,13.0,1.0,0.0
varifrån,1.0,11.0,0.0,0.0
mat+skålarna,2.0,1.0,2.0,2.0
ahä,2.0,2.0,2.0,0.0
Marie_kex,2.0,3.0,0.0,0.0
vardags+rummet,2.0,10.0,0.0,0.0
öppen,12.0,7.66666666667,8.0,0.0
öppet,8.0,7.75,0.0,0.0
åk+tur,2.0,9.0,2.0,0.0
lek+platsen,10.0,6.8,4.0,0.0
döpa,4.0,6.5,0.0,0.0
nh,2.0,6.0,0.0,0.0
ni,1124.0,6.98576512456,76.0,0.0
bord,39.0,6.74358974359,22.0,6.0
nn,26.0,4.38461538462,12.0,10.0
no,60.0,7.13333333333,6.0,0.0
tit,6.0,2.66666666667,4.0,4.0
na,24.0,5.83333333333,4.0,2.0
vafå,2.0,5.0,0.0,0.0
ne,56.0,7.0,10.0,10.0
räkna,106.0,5.67924528302,24.0,0.0
ny,157.0,6.82165605096,24.0,2.0
peppar,4.0,3.0,4.0,0.0
tid,6.0,11.3333333333,2.0,0.0
tie,28.0,5.85714285714,14.0,6.0
ns,2.0,8.0,0.0,0.0
nt,6.0,11.3333333333,0.0,0.0
nu,6710.0,6.81624441133,1428.0,56.0
grindarna,2.0,10.0,2.0,0.0
Busens,2.0,2.0,0.0,0.0
tappa,15.0,8.0,0.0,0.0
djur+sjuk+huset,2.0,9.0,0.0,0.0
sandalen,2.0,20.0,0.0,0.0
jätte+dum,2.0,5.0,0.0,0.0
viskar,4.0,14.5,2.0,0.0
tunna,6.0,14.3333333333,2.0,0.0
spar+bössa,4.0,4.0,4.0,0.0
gryt+lapparna,2.0,1.0,2.0,2.0
flätor,2.0,3.0,2.0,0.0
första,26.0,8.0,0.0,0.0
bambi,2.0,11.0,2.0,0.0
Emils,42.0,6.38095238095,0.0,0.0
bullen,34.0,8.23529411765,14.0,0.0
Emily,6.0,6.33333333333,0.0,0.0
ovan+för,6.0,8.66666666667,2.0,0.0
chokla+bitarna,2.0,5.0,0.0,0.0
champignoner,2.0,4.0,2.0,0.0
rom,8.0,6.0,2.0,0.0
sug+rör,6.0,5.33333333333,4.0,0.0
körd,2.0,6.0,0.0,0.0
björns,12.0,8.5,0.0,0.0
grannarna,4.0,17.0,2.0,0.0
ror,2.0,5.0,0.0,0.0
ros,4.0,1.5,4.0,2.0
dock+skåp,6.0,3.0,4.0,0.0
Mats,6.0,4.0,2.0,0.0
kibba,2.0,5.0,0.0,0.0
Sammabin,2.0,1.0,2.0,2.0
snäckan,8.0,7.0,6.0,0.0
jätte+hårt,2.0,5.0,2.0,0.0
bägge,54.0,5.55555555556,0.0,0.0
Opel,2.0,4.0,2.0,0.0
avokado,2.0,4.0,0.0,0.0
jympa+dräkt,2.0,9.0,0.0,0.0
Livas,2.0,3.0,0.0,0.0
kärran,20.0,7.0,12.0,0.0
tanka,10.0,11.0,0.0,0.0
siffran,2.0,10.0,0.0,0.0
hatten,32.0,7.28125,10.0,0.0
banan+ballong,2.0,3.0,2.0,0.0
hissax,4.0,16.5,0.0,0.0
doppar,16.0,8.125,0.0,0.0
hissar,4.0,18.0,0.0,0.0
nötter,14.0,3.57142857143,12.0,2.0
Lång_bens,4.0,3.5,0.0,0.0
bräd+hämtare,2.0,2.0,2.0,0.0
Krok,4.0,6.5,4.0,0.0
lek+plats,6.0,13.0,4.0,0.0
lever,8.0,11.25,0.0,0.0
grävlingar,2.0,7.0,2.0,0.0
bad+karet,92.0,8.63043478261,48.0,0.0
duva,12.0,2.5,10.0,4.0
högt,224.0,8.08482142857,26.0,2.0
kåffi,2.0,5.0,2.0,0.0
baka,62.0,6.8064516129,18.0,2.0
hjul,67.0,6.32835820896,26.0,0.0
dressyr,2.0,4.0,2.0,0.0
konst+gössel,6.0,11.0,2.0,0.0
elefant+öronen,4.0,7.0,0.0,0.0
jätte+snabbt,2.0,4.0,2.0,0.0
bestä,2.0,7.0,0.0,0.0
Hawai,2.0,13.0,0.0,0.0
skura,2.0,16.0,0.0,0.0
häftit,2.0,1.0,2.0,2.0
ritade,6.0,12.3333333333,2.0,0.0
godisarna,4.0,8.0,2.0,0.0
tysta,6.0,9.33333333333,2.0,0.0
tvålar,8.0,6.25,2.0,0.0
hovarna,10.0,5.8,4.0,0.0
ny+års+afton,2.0,8.0,0.0,0.0
skri+skor,42.0,7.14285714286,18.0,0.0
jord,4.0,5.5,0.0,0.0
gaffel+skopa,2.0,7.0,0.0,0.0
dee,10.0,5.4,4.0,0.0
regnet,6.0,12.3333333333,1.0,0.0
tofflor,6.0,7.66666666667,2.0,2.0
mumin+trollet,2.0,6.0,2.0,0.0
framför,1.0,7.0,0.0,0.0
luften,162.0,8.56790123457,106.0,0.0
hönans,4.0,6.5,0.0,0.0
snott,2.0,12.0,0.0,0.0
plo,2.0,17.0,0.0,0.0
barn+timmar,6.0,10.0,4.0,0.0
jättestark,1.0,1.0,1.0,1.0
trollat,2.0,5.0,0.0,0.0
trollar,6.0,8.33333333333,0.0,0.0
ankorna,6.0,9.0,2.0,0.0
undan,63.0,8.1746031746,3.0,0.0
glassarna,6.0,6.66666666667,4.0,0.0
läskit,6.0,6.66666666667,6.0,0.0
spanar,1.0,4.0,0.0,0.0
läskia,2.0,4.0,2.0,0.0
läskig,2.0,15.0,0.0,0.0
mössan,72.0,6.19444444444,28.0,2.0
plåt,2.0,8.0,2.0,0.0
tänke+stenen,2.0,1.0,2.0,2.0
kulor,2.0,4.0,0.0,0.0
turtle+boll,2.0,3.0,0.0,0.0
dörr+hand+taget,2.0,10.0,0.0,0.0
blundade,2.0,9.0,0.0,0.0
Odjuret,6.0,6.0,6.0,0.0
gunger,2.0,7.0,2.0,0.0
brand+man,6.0,5.66666666667,4.0,0.0
köttet,4.0,6.0,2.0,0.0
Kak_monstrets,2.0,8.0,0.0,0.0
Min,14.0,5.14285714286,2.0,0.0
tråkit,38.0,7.10526315789,10.0,0.0
hand+fat,2.0,5.0,2.0,0.0
bega,4.0,2.0,4.0,2.0
Hoppe_tossa,12.0,4.0,8.0,6.0
kaningrisen,1.0,1.0,1.0,1.0
plus,10.0,10.8,0.0,0.0
hihi,1.0,1.0,1.0,1.0
Gull_ungens,2.0,9.0,0.0,0.0
Prelli,2.0,6.0,2.0,0.0
brädorna,2.0,4.0,2.0,0.0
Prelly,2.0,9.0,0.0,0.0
leva,16.0,5.75,14.0,0.0
leve,2.0,8.0,0.0,0.0
magasin,4.0,5.0,4.0,0.0
berättar,24.0,9.25,0.0,0.0
berättat,28.0,12.4285714286,0.0,0.0
tjej+dockor,2.0,5.0,2.0,0.0
stickade,2.0,15.0,2.0,0.0
berättax,36.0,8.11111111111,0.0,0.0
inredningarna,1.0,5.0,1.0,0.0
beror,8.0,8.25,0.0,0.0
kanin+bok,2.0,5.0,2.0,0.0
mandarin+start+sprej,2.0,1.0,2.0,2.0
lessnax,2.0,6.0,0.0,0.0
snälla,69.0,7.5652173913,9.0,2.0
komplicerad,2.0,8.0,0.0,0.0
släkten,2.0,5.0,2.0,0.0
förstorings+glas,2.0,6.0,2.0,0.0
blocket,14.0,4.57142857143,6.0,0.0
snällt,8.0,4.625,6.0,0.0
tomte+fruarna,2.0,8.0,0.0,0.0
upp+ifrån,2.0,8.0,2.0,0.0
dille,2.0,8.0,0.0,0.0
aper,4.0,4.5,2.0,0.0
bebisen,14.0,6.14285714286,4.0,0.0
fin+dockan,2.0,5.0,2.0,0.0
sträcker,6.0,5.0,0.0,0.0
cirkus+häst,2.0,12.0,0.0,0.0
passax,40.0,4.5,4.0,0.0
giftiga,2.0,5.0,2.0,0.0
kosserna,12.0,4.66666666667,6.0,2.0
tur+da,2.0,7.0,0.0,0.0
passar,181.0,6.05524861878,18.0,0.0
femti,6.0,8.66666666667,2.0,0.0
kintla,2.0,6.0,0.0,0.0
Krakel,4.0,7.0,0.0,0.0
korv+bit,2.0,5.0,0.0,0.0
advent,2.0,10.0,0.0,0.0
sand+kakor,4.0,4.5,4.0,0.0
namn,36.0,7.16666666667,16.0,0.0
täljer,12.0,5.0,2.0,0.0
tug+gummit,2.0,4.0,2.0,0.0
Patrik,2.0,10.0,0.0,0.0
nöjd,6.0,5.66666666667,4.0,0.0
Ebbis,3.0,1.66666666667,3.0,1.0
nöja,2.0,7.0,0.0,0.0
häst+bok,2.0,10.0,2.0,0.0
gapa,10.0,3.4,0.0,0.0
Tomte_land,4.0,4.5,4.0,0.0
bräd+högen,2.0,14.0,0.0,0.0
hohej,1.0,1.0,1.0,1.0
trasan,12.0,7.5,2.0,0.0
tänka,25.0,11.36,0.0,0.0
zebra,15.0,4.6,10.0,4.0
tänkt,9.0,8.55555555556,1.0,0.0
traktorn,236.0,8.86440677966,97.0,4.0
åhp,2.0,1.0,2.0,2.0
lejon+bäbis,2.0,3.0,2.0,0.0
Nissa,2.0,3.0,2.0,0.0
Nisse,18.0,5.44444444444,8.0,0.0
landax,2.0,8.0,0.0,0.0
mesamma,2.0,2.0,2.0,0.0
ut+klädd,8.0,6.0,2.0,0.0
läpp,4.0,5.0,4.0,0.0
maneter,2.0,5.0,0.0,0.0
jultomte,1.0,9.0,0.0,0.0
troll+korten,2.0,9.0,0.0,0.0
fläta,14.0,5.85714285714,4.0,0.0
slingrade,2.0,9.0,0.0,0.0
frös,2.0,7.0,2.0,0.0
västar,1.0,6.0,0.0,0.0
spökena,8.0,6.75,4.0,0.0
långa,42.0,5.61904761905,6.0,0.0
närsynt,1.0,8.0,1.0,0.0
Julias,2.0,5.0,0.0,0.0
pris+lappen,2.0,8.0,0.0,0.0
lamperna,4.0,4.0,2.0,0.0
anä,2.0,1.0,2.0,2.0
John_Axel,2.0,17.0,2.0,0.0
garn+nystan,2.0,7.0,2.0,0.0
funkar,14.0,5.42857142857,5.0,0.0
försiktig,4.0,22.0,0.0,0.0
parasoll,6.0,4.66666666667,2.0,0.0
prö,2.0,1.0,2.0,2.0
Blixtens,4.0,9.5,0.0,0.0
nåra,306.0,8.32026143791,10.0,0.0
försiktit,142.0,4.59154929577,72.0,14.0
Anka,74.0,5.75675675676,42.0,0.0
Anki,8.0,7.25,2.0,0.0
snickar+byxer,2.0,4.0,2.0,0.0
morron+rocken,2.0,8.0,0.0,0.0
viftar,6.0,5.66666666667,0.0,0.0
skjuter,13.0,6.76923076923,2.0,0.0
hamrade,2.0,11.0,0.0,0.0
viftax,2.0,8.0,0.0,0.0
fot+spår,2.0,9.0,2.0,0.0
somnade,4.0,8.5,0.0,0.0
hum,2.0,8.0,0.0,0.0
hun,4.0,2.5,4.0,0.0
hui,2.0,5.0,0.0,0.0
huj,2.0,2.0,2.0,0.0
kallade,2.0,12.0,0.0,0.0
parkeringen,4.0,4.5,4.0,0.0
huv,2.0,9.0,0.0,0.0
hur,1110.0,6.37477477477,116.0,0.0
hus,186.0,8.50537634409,115.0,2.0
lek+backen,2.0,9.0,0.0,0.0
benbugge,2.0,2.0,2.0,0.0
brottar,2.0,5.0,0.0,0.0
r,16.0,4.875,8.0,6.0
fram+ben,4.0,5.0,4.0,0.0
taggarna,4.0,17.5,0.0,0.0
and,6.0,5.66666666667,4.0,2.0
kudde,28.0,6.35714285714,9.0,0.0
barbie+hästen,6.0,7.0,0.0,0.0
pro,1.0,6.0,0.0,0.0
kringla,6.0,10.0,4.0,0.0
pri,2.0,5.0,2.0,0.0
maten,146.0,7.56164383562,84.0,0.0
bajsat,18.0,6.66666666667,8.0,0.0
rent,2.0,7.0,0.0,0.0
ans,2.0,7.0,0.0,0.0
trasia,18.0,11.1111111111,0.0,0.0
pusselbitar,1.0,7.0,0.0,0.0
barn+programmen,2.0,3.0,0.0,0.0
klia,5.0,6.2,0.0,0.0
kliv,2.0,10.0,0.0,0.0
vårt,10.0,8.6,0.0,0.0
matterna,2.0,6.0,2.0,0.0
ögla,2.0,5.0,0.0,0.0
bäbisar,38.0,7.15789473684,22.0,0.0
våra,22.0,7.63636363636,2.0,0.0
surt,2.0,6.0,0.0,0.0
där+i,56.0,5.28571428571,42.0,0.0
käpp,2.0,14.0,2.0,0.0
fria,2.0,15.0,0.0,0.0
klämmer,4.0,11.5,0.0,0.0
Lisa_Bella,4.0,7.5,4.0,0.0
blom+lådan,2.0,16.0,0.0,0.0
Audrey,172.0,6.79069767442,36.0,4.0
lilla+systern,2.0,5.0,2.0,0.0
anker,6.0,8.33333333333,4.0,0.0
jagade,4.0,11.0,0.0,0.0
landnings+banan,2.0,2.0,2.0,0.0
hungri,76.0,5.02631578947,54.0,2.0
frågan,7.0,7.57142857143,0.0,0.0
åtta,35.0,3.51428571429,24.0,16.0
trox,104.0,7.63461538462,4.0,0.0
frågax,14.0,6.57142857143,0.0,0.0
krattor,1.0,10.0,0.0,0.0
tror,3355.0,7.44381520119,29.0,2.0
mister,2.0,4.0,0.0,0.0
frågar,32.0,9.5,0.0,0.0
tuttisar,2.0,15.0,0.0,0.0
gula,57.0,6.33333333333,14.0,0.0
guld,4.0,4.5,0.0,0.0
tåkigt,1.0,3.0,0.0,0.0
woop,3.0,5.0,2.0,0.0
fastnade,4.0,8.0,0.0,0.0
gult,21.0,8.09523809524,4.0,0.0
keso,2.0,3.0,2.0,0.0
jåda,2.0,1.0,2.0,2.0
harå,2.0,1.0,2.0,2.0
fjärilarna,10.0,10.0,4.0,0.0
ite,4.0,5.5,0.0,0.0
Malmö,4.0,6.5,2.0,0.0
dyr,2.0,3.0,2.0,0.0
mormor,7.0,6.14285714286,0.0,0.0
säckar,8.0,3.75,4.0,2.0
tåg,133.0,6.18796992481,58.0,4.0
hjäl,4.0,6.5,2.0,0.0
Nagna,2.0,8.0,0.0,0.0
hö-t,14.0,11.7142857143,10.0,0.0
naken,4.0,12.5,2.0,0.0
bakade,10.0,6.8,4.0,0.0
satte,45.0,7.4,0.0,0.0
armbandet,2.0,9.5,0.0,0.0
greja,14.0,15.2857142857,2.0,0.0
tug+gummi,14.0,6.14285714286,2.0,2.0
Bita,8.0,3.75,8.0,0.0
hmhmm,30.0,1.4,26.0,26.0
landnings+bana,4.0,6.5,2.0,0.0
nappflaska,1.0,9.0,0.0,0.0
tvätt+stugan,2.0,8.0,2.0,0.0
kulle+bytta,2.0,3.0,2.0,0.0
itt,2.0,2.0,2.0,0.0
fön,2.0,6.0,0.0,0.0
föl,38.0,6.10526315789,24.0,2.0
nappar,10.0,8.4,2.0,0.0
naken+fis,6.0,8.0,4.0,0.0
hiss,4.0,5.0,2.0,0.0
för,4735.0,8.46356916579,56.0,2.0
intresserad,10.0,8.5,2.0,0.0
bus+ungen,2.0,8.0,0.0,0.0
mellan,22.0,8.81818181818,0.0,0.0
antagligen,1.0,17.0,0.0,0.0
uffuff,1.0,1.0,1.0,1.0
tulpan,2.0,4.0,2.0,0.0
Monte,2.0,7.0,0.0,0.0
Millas,6.0,6.33333333333,4.0,0.0
prick+monster,2.0,2.0,2.0,0.0
bunke,2.0,13.0,0.0,0.0
socker+kaka,2.0,10.0,0.0,0.0
spindlar,2.0,5.0,0.0,0.0
Babarboken,1.0,10.0,0.0,0.0
gjorde,1497.0,5.291249165,39.0,0.0
söt+saker,2.0,9.0,2.0,0.0
delfinen,2.0,13.0,2.0,0.0
delfiner,4.0,9.0,0.0,0.0
bricka,4.0,11.5,2.0,0.0
slåtter+maskinen,2.0,8.0,2.0,0.0
smaka,222.0,5.66666666667,60.0,0.0
guld+flickan,6.0,9.66666666667,2.0,0.0
