word,word_count,mean_sent_length,final_count,solo_count
cambiaré,2.0,44.5,0.0,0.0
etos,1.0,7.0,1.0,0.0
ita,3.0,9.0,1.0,0.0
acalores,1.0,6.0,1.0,0.0
seguras,2.0,7.0,2.0,0.0
hechan,2.0,10.5,0.0,0.0
digan,11.0,17.9090909091,3.0,0.0
alle,1.0,18.0,0.0,0.0
alla,7.0,10.4285714286,0.0,0.0
allo,17.0,2.88235294118,15.0,6.0
cuentico,3.0,5.66666666667,2.0,0.0
aguantabas,1.0,7.0,0.0,0.0
zumico,1.0,2.0,1.0,0.0
digas,137.0,7.52554744526,45.0,0.0
tenga+lo,3.0,1.33333333333,2.0,2.0
pellizques,2.0,3.5,2.0,0.0
it',4.0,6.25,0.0,0.0
cauen,1.0,11.0,0.0,0.0
imperio,2.0,4.5,0.0,0.0
respira,4.0,4.75,3.0,0.0
pellizquen,1.0,8.0,0.0,0.0
crezcan,3.0,6.0,3.0,0.0
Peluchín,2.0,6.5,1.0,0.0
ruidos,11.0,12.2727272727,2.0,0.0
lumpios,1.0,3.0,1.0,0.0
pun+pun,2.0,4.0,1.0,0.0
échasela,3.0,11.0,0.0,0.0
metidito,2.0,13.0,0.0,0.0
estase,2.0,16.0,0.0,0.0
I',2.0,5.0,0.0,0.0
ahí+está,28.0,1.10714285714,25.0,25.0
mirá_vos,11.0,1.54545454545,9.0,7.0
Lomas,5.0,6.6,0.0,0.0
chachan,12.0,7.08333333333,1.0,0.0
apoyados,1.0,2.0,1.0,0.0
acomodaste,2.0,8.0,1.0,0.0
plícula,1.0,7.0,0.0,0.0
alejar,1.0,13.0,0.0,0.0
blues,1.0,5.0,0.0,0.0
quitarse,6.0,7.66666666667,1.0,0.0
really,1.0,8.0,0.0,0.0
eléctricista,1.0,2.0,0.0,0.0
entoncez,1.0,9.0,0.0,0.0
allá,422.0,6.81753554502,204.0,11.0
allà,11.0,7.27272727273,5.0,0.0
allí,922.0,6.51084598698,416.0,54.0
bimo,1.0,2.0,1.0,0.0
alló,1.0,13.0,0.0,0.0
allò,4.0,11.25,0.0,0.0
desvestindo,2.0,1.0,2.0,2.0
guiñaba,2.0,3.0,1.0,0.0
submarinismo,1.0,4.0,1.0,0.0
cájcel,1.0,15.0,1.0,0.0
dímelo,53.0,5.11320754717,14.0,5.0
veníamos,3.0,9.0,0.0,0.0
Chani,1.0,1.0,1.0,1.0
trabajaron,1.0,6.0,0.0,0.0
cencerro,2.0,4.5,1.0,0.0
fáltame,2.0,4.5,0.0,0.0
arqueólogo,1.0,2.0,1.0,0.0
prenden,4.0,3.5,1.0,0.0
San_jo,1.0,6.0,1.0,0.0
juzgado,1.0,7.0,0.0,0.0
veranear,2.0,9.0,0.0,0.0
prendes,4.0,8.75,0.0,0.0
prender,9.0,7.77777777778,0.0,0.0
marfil,2.0,15.0,0.0,0.0
pregúntales,12.0,6.08333333333,3.0,1.0
majos,1.0,13.0,0.0,0.0
secaban,1.0,6.0,1.0,0.0
mamut,3.0,4.0,3.0,0.0
carrerilla,2.0,7.0,0.0,0.0
atravieses,1.0,8.0,1.0,0.0
fulles,1.0,11.0,1.0,0.0
ciéntate,2.0,3.5,1.0,0.0
enteraríades,1.0,14.0,0.0,0.0
cerradura,2.0,7.0,1.0,0.0
Scobydoo,3.0,4.33333333333,3.0,0.0
amarrar,1.0,5.0,1.0,0.0
marchou,3.0,2.66666666667,2.0,2.0
lavandería,2.0,22.0,1.0,0.0
uuugh,1.0,9.0,1.0,0.0
secretarias,1.0,5.0,1.0,0.0
apágalo,5.0,2.0,3.0,2.0
payasín,23.0,8.65217391304,9.0,0.0
apágala,2.0,1.0,2.0,2.0
circos,3.0,14.0,1.0,0.0
Alexandro,3.0,5.33333333333,1.0,0.0
regados,1.0,19.0,0.0,0.0
posado,1.0,8.0,0.0,0.0
Bejoña,1.0,1.0,1.0,1.0
vasos,17.0,6.0,9.0,1.0
rubeola,2.0,22.5,1.0,0.0
suavecitos,1.0,21.0,0.0,0.0
revisar,2.0,9.0,0.0,0.0
avións,6.0,12.3333333333,3.0,0.0
soparé,4.0,10.5,1.0,0.0
escucharon,2.0,5.5,1.0,0.0
férula,1.0,8.0,1.0,0.0
uuuuuh,1.0,4.0,0.0,0.0
papagayo,1.0,21.0,0.0,0.0
paseaban,2.0,3.0,2.0,0.0
porgrama,1.0,10.0,0.0,0.0
organizada,1.0,9.0,1.0,0.0
agrado,1.0,7.0,1.0,0.0
ensuciache,1.0,7.0,1.0,0.0
dinoraurio,1.0,2.0,1.0,0.0
organizado,2.0,10.0,0.0,0.0
cogidos,3.0,6.66666666667,1.0,0.0
cegar,1.0,4.0,1.0,0.0
xorda,3.0,9.66666666667,1.0,0.0
Egipto,1.0,4.0,1.0,0.0
parécese,3.0,7.0,0.0,0.0
cigarrillo,6.0,4.16666666667,5.0,1.0
traigas,6.0,9.83333333333,1.0,0.0
blublu,1.0,8.0,0.0,0.0
reñador,1.0,24.0,0.0,0.0
óvato,1.0,2.0,1.0,0.0
descúbrelos,1.0,56.0,0.0,0.0
Camembert,17.0,5.47058823529,14.0,1.0
sientiera,1.0,66.0,0.0,0.0
manajar,1.0,5.0,1.0,0.0
conocíadelo,1.0,7.0,1.0,0.0
defender,2.0,11.5,0.0,0.0
Tomallin,1.0,8.0,0.0,0.0
equito,3.0,4.66666666667,2.0,0.0
terelilelelé,1.0,1.0,1.0,1.0
equita,1.0,7.0,0.0,0.0
guxta,2.0,9.0,0.0,0.0
asustado,75.0,9.72,48.0,3.0
Snorkel,1.0,6.0,1.0,0.0
asustada,10.0,7.9,6.0,1.0
citio,2.0,3.0,2.0,0.0
cabéis,3.0,9.0,0.0,0.0
seguridad,5.0,8.0,4.0,1.0
enséñannolas,1.0,46.0,0.0,0.0
colgados,4.0,6.0,1.0,0.0
colgador,1.0,3.0,1.0,0.0
Constanza,12.0,5.58333333333,5.0,0.0
cazuelita,1.0,4.0,0.0,0.0
vuelven,22.0,8.22727272727,6.0,0.0
gustito,3.0,10.3333333333,1.0,0.0
oficios,1.0,4.0,1.0,0.0
Paulina,11.0,8.81818181818,4.0,1.0
fuertísimo,3.0,4.33333333333,2.0,1.0
golpeaste,2.0,6.0,2.0,0.0
necesitas,21.0,7.04761904762,5.0,0.0
necesitar,3.0,7.33333333333,1.0,0.0
cincentes,1.0,11.0,0.0,0.0
collera,1.0,27.0,0.0,0.0
necesitan,10.0,9.9,0.0,0.0
trooonco,1.0,4.0,0.0,0.0
retas,2.0,7.0,0.0,0.0
retar,1.0,7.0,1.0,0.0
quietico,1.0,9.0,1.0,0.0
túmbatelo,1.0,1.0,1.0,1.0
coincidiendo,1.0,8.0,0.0,0.0
derrumbarlos,1.0,4.0,1.0,0.0
llavors,9.0,7.44444444444,3.0,0.0
movil,2.0,5.0,1.0,0.0
mereces,1.0,3.0,1.0,0.0
Soni,1.0,13.0,0.0,0.0
autoperiquito,1.0,1.0,1.0,1.0
movia,3.0,9.66666666667,0.0,0.0
verbo,6.0,8.0,1.0,0.0
rito,2.0,5.0,1.0,0.0
piramidal,1.0,3.0,1.0,0.0
poesía,3.0,8.33333333333,1.0,0.0
requete,1.0,9.0,0.0,0.0
Sony,1.0,2.0,1.0,0.0
cerditos,127.0,9.0157480315,77.0,5.0
rita,1.0,7.0,0.0,0.0
Usquia,1.0,3.0,1.0,0.0
apagón,1.0,8.0,0.0,0.0
Pepeillo,1.0,8.0,0.0,0.0
Belen,12.0,7.75,7.0,1.0
papaito,3.0,3.0,3.0,0.0
lares,1.0,6.0,1.0,0.0
practicarla,1.0,13.0,0.0,0.0
despieto,1.0,6.0,0.0,0.0
despieta,1.0,1.0,1.0,1.0
cantamos,109.0,5.51376146789,30.0,1.0
despiete,1.0,11.0,0.0,0.0
topecito,4.0,6.25,1.0,0.0
poderes,2.0,6.0,0.0,0.0
poner+los,1.0,6.0,1.0,0.0
tráelo,17.0,4.82352941176,9.0,1.0
llévasela,1.0,1.0,1.0,1.0
manzanas,97.0,5.31958762887,61.0,15.0
Cacogua,2.0,8.0,0.0,0.0
celebra,3.0,5.66666666667,0.0,0.0
olvidámonos,2.0,4.5,0.0,0.0
Teddy,3.0,10.3333333333,0.0,0.0
except,1.0,6.0,0.0,0.0
reconstruyó,1.0,9.0,0.0,0.0
lex,1.0,2.0,0.0,0.0
irritado,1.0,8.0,0.0,0.0
cafetito,3.0,7.33333333333,1.0,0.0
el_Loco_Loqueras,2.0,4.0,1.0,0.0
echado,74.0,8.40540540541,9.0,0.0
Manena,5.0,3.8,3.0,1.0
calculo,3.0,8.0,2.0,1.0
xaf,2.0,9.0,0.0,0.0
xable,1.0,6.0,0.0,0.0
sacado,73.0,7.01369863014,19.0,0.0
recibe,1.0,4.0,1.0,0.0
sobrasada,1.0,3.0,0.0,0.0
antesde,1.0,12.0,0.0,0.0
pequeñitos,69.0,7.89855072464,36.0,2.0
supongo,14.0,5.28571428571,5.0,3.0
cuartos,8.0,7.625,2.0,0.0
pequeñitoz,1.0,4.0,1.0,0.0
detlás,2.0,5.5,2.0,0.0
soporto,2.0,5.0,0.0,0.0
Coli,8.0,6.125,7.0,0.0
soporta,2.0,14.0,0.0,0.0
croasán,6.0,4.5,6.0,0.0
medicamentos,4.0,6.25,3.0,0.0
Cola,2.0,6.5,0.0,0.0
comérselas,1.0,2.0,1.0,0.0
uhauhauhao,1.0,2.0,1.0,0.0
celebré,1.0,15.0,0.0,0.0
triple,1.0,8.0,0.0,0.0
cuidaba,8.0,5.75,4.0,0.0
chase,1.0,2.0,1.0,0.0
avisabais,1.0,5.0,1.0,0.0
voucha,1.0,3.0,0.0,0.0
mátate,3.0,8.0,2.0,1.0
vouche,7.0,9.28571428571,0.0,0.0
barilla,1.0,15.0,1.0,0.0
voucho,1.0,8.0,0.0,0.0
caigo,82.0,5.82926829268,60.0,0.0
caiga,81.0,9.33333333333,32.0,0.0
volando,140.0,6.44285714286,74.0,13.0
Edad,1.0,4.0,0.0,0.0
requetebién,2.0,5.0,0.0,0.0
trouxo,4.0,7.25,2.0,0.0
estupendos,2.0,7.0,1.0,0.0
transponde,1.0,16.0,0.0,0.0
veáis,5.0,8.2,2.0,0.0
miss,1.0,5.0,0.0,0.0
bajco,1.0,2.0,1.0,0.0
leona,2.0,5.0,1.0,0.0
cajon,2.0,9.0,1.0,0.0
reímos,2.0,9.0,1.0,0.0
faciliñas,4.0,8.5,2.0,0.0
pachala,1.0,6.0,1.0,0.0
póntelos,3.0,3.0,2.0,0.0
taburete,6.0,8.5,1.0,0.0
unta,1.0,6.0,0.0,0.0
combinar,2.0,5.0,1.0,0.0
chungo,2.0,10.5,1.0,0.0
fegar,2.0,3.5,1.0,0.0
kioskos,1.0,10.0,0.0,0.0
surprises,2.0,7.0,1.0,0.0
deztoza,1.0,16.0,0.0,0.0
enfrentarla,1.0,2.0,1.0,0.0
sííííí,1.0,1.0,1.0,1.0
quietos,16.0,4.5625,8.0,5.0
desesperando,1.0,6.0,0.0,0.0
input,2.0,4.0,1.0,0.0
consiguieron,9.0,9.77777777778,6.0,0.0
relatando,1.0,2.0,1.0,0.0
queso,314.0,6.17515923567,158.0,23.0
diseñaron,3.0,10.6666666667,0.0,0.0
ovillito,1.0,3.0,1.0,0.0
tchss,1.0,5.0,0.0,0.0
ventanita,6.0,11.8333333333,2.0,0.0
burriquito,2.0,2.5,2.0,0.0
toltuca,1.0,2.0,1.0,0.0
chulis,10.0,6.4,7.0,0.0
gardache,1.0,3.0,1.0,0.0
liberó,1.0,22.0,0.0,0.0
bssss,3.0,4.0,2.0,0.0
patillas,1.0,2.0,1.0,0.0
sáca,6.0,5.16666666667,0.0,0.0
tellado,3.0,6.33333333333,2.0,0.0
Ande,1.0,8.0,1.0,0.0
Anda,2.0,8.0,0.0,0.0
aquelo,4.0,6.0,0.0,0.0
aquell,7.0,8.28571428571,1.0,1.0
Andy,1.0,1.0,1.0,1.0
escribiste,4.0,10.0,1.0,0.0
molino,6.0,6.83333333333,2.0,0.0
parche,7.0,6.28571428571,2.0,0.0
aquela,6.0,8.0,1.0,1.0
axudando,1.0,5.0,1.0,0.0
mummy,3.0,4.0,2.0,0.0
pezcado,1.0,8.0,0.0,0.0
tapadas,1.0,4.0,1.0,0.0
religion,3.0,5.66666666667,2.0,0.0
templo,9.0,6.0,0.0,0.0
keptchup,15.0,4.93333333333,9.0,1.0
blandito,8.0,5.0,7.0,2.0
quesó,1.0,11.0,0.0,0.0
Paca,16.0,6.75,7.0,0.0
ávila,8.0,9.625,5.0,0.0
Paco,22.0,7.81818181818,9.0,1.0
mamita,21.0,5.47619047619,12.0,3.0
juvenil,1.0,3.0,1.0,0.0
llaman,369.0,6.57723577236,124.0,0.0
viñeches,2.0,10.0,0.0,0.0
Hortensia,3.0,7.33333333333,1.0,1.0
supuestamente,2.0,4.5,1.0,0.0
gusano,37.0,5.51351351351,21.0,0.0
pingüinos,8.0,5.0,7.0,2.0
babababa,2.0,4.5,1.0,1.0
Papaíto,3.0,8.33333333333,1.0,0.0
biberón,71.0,6.80281690141,44.0,4.0
descuidados,1.0,6.0,1.0,0.0
pequenitas,1.0,1.0,1.0,1.0
Amba,2.0,2.5,1.0,0.0
naranza,1.0,17.0,0.0,0.0
magosto,3.0,20.0,1.0,0.0
aserco,1.0,6.0,0.0,0.0
feien,2.0,5.0,0.0,0.0
atrae,1.0,15.0,0.0,0.0
barbacoa,2.0,5.5,1.0,0.0
atras,4.0,9.25,3.0,0.0
interruptores,1.0,1.0,1.0,1.0
pódese,5.0,6.2,0.0,0.0
disfrazaos,1.0,15.0,0.0,0.0
señor+capitán,1.0,3.0,1.0,0.0
Gruñón,55.0,4.07272727273,32.0,7.0
cartones,1.0,3.0,1.0,0.0
veintidos,4.0,6.0,1.0,0.0
cogiera,2.0,8.5,0.0,0.0
portaste,6.0,10.5,0.0,0.0
nesta,27.0,10.4814814815,1.0,0.0
usté,1.0,2.0,0.0,0.0
paciente,2.0,5.5,1.0,0.0
dinoslos,1.0,2.0,1.0,0.0
Beñat,46.0,7.10869565217,25.0,3.0
qiere,1.0,6.0,0.0,0.0
guitaraz,2.0,11.5,1.0,0.0
Rufi,1.0,9.0,1.0,0.0
a+las+órdenes,1.0,1.0,1.0,1.0
Ramona,1.0,3.0,1.0,0.0
oghrr,3.0,2.66666666667,1.0,0.0
rayones,2.0,2.0,2.0,0.0
tara,2.0,2.5,1.0,1.0
teobligan,1.0,1.0,1.0,1.0
tard,2.0,5.0,1.0,0.0
traveso,1.0,3.0,1.0,0.0
doy,339.0,7.46902654867,82.0,0.0
carrera,23.0,11.3043478261,11.0,0.0
Pablete,1.0,9.0,0.0,0.0
sustituto,1.0,7.0,0.0,0.0
máma,4.0,7.5,2.0,0.0
temos,214.0,10.4299065421,12.0,0.0
pegotitos,5.0,4.2,3.0,0.0
rodillas,16.0,6.625,8.0,0.0
trouxéronlle,1.0,5.0,0.0,0.0
caldero,6.0,6.83333333333,2.0,0.0
enganchará,1.0,6.0,0.0,0.0
aseitunas,1.0,1.0,1.0,1.0
xorobas,2.0,5.0,2.0,0.0
escaparate,5.0,9.6,3.0,0.0
elemento,4.0,5.0,4.0,0.0
naricilla,1.0,3.0,1.0,0.0
Chop,6.0,5.66666666667,3.0,1.0
cabritos,1.0,7.0,1.0,0.0
agh,1.0,8.0,0.0,0.0
agg,2.0,3.5,2.0,1.0
mismas,17.0,8.17647058824,4.0,0.0
outono,1.0,15.0,0.0,0.0
mogollón,8.0,7.625,3.0,0.0
ponchada,1.0,7.0,1.0,0.0
doña,3.0,7.66666666667,0.0,0.0
Gumersindo,13.0,6.84615384615,7.0,0.0
guardalas,1.0,6.0,0.0,0.0
satisfacción,1.0,11.0,0.0,0.0
secámolo,1.0,1.0,1.0,1.0
una+dos+y,1.0,1.0,1.0,1.0
achantó,1.0,8.0,0.0,0.0
impresión,3.0,9.0,1.0,0.0
gacho,1.0,6.0,1.0,0.0
Yanis,3.0,4.33333333333,2.0,0.0
Aldea,1.0,50.0,0.0,0.0
tortura,1.0,18.0,0.0,0.0
tapaste,2.0,5.0,1.0,0.0
pregúntame,1.0,3.0,0.0,0.0
compañeras,5.0,8.2,3.0,0.0
aprens,1.0,4.0,0.0,0.0
ñiqui,1.0,1.0,1.0,1.0
proba,2.0,7.0,1.0,0.0
despiden,1.0,4.0,0.0,0.0
dubujamos,1.0,3.0,1.0,0.0
tocase,1.0,5.0,0.0,0.0
marro,1.0,2.0,0.0,0.0
diga+le,5.0,6.6,1.0,1.0
gojo,2.0,5.0,1.0,0.0
Blu,1.0,1.0,1.0,1.0
diga+li,1.0,3.0,0.0,0.0
Naciones,2.0,8.0,0.0,0.0
escallola,1.0,8.0,0.0,0.0
arecucidas,1.0,2.0,1.0,0.0
mandarón,1.0,8.0,0.0,0.0
oda,9.0,5.22222222222,1.0,0.0
Big_Bird,7.0,2.85714285714,7.0,1.0
novios,13.0,5.30769230769,9.0,0.0
aladín,2.0,8.5,1.0,0.0
uhmm,3.0,3.0,2.0,2.0
uhmn,1.0,4.0,0.0,0.0
condueix,1.0,9.0,0.0,0.0
látigo,1.0,10.0,0.0,0.0
pijamada,2.0,14.5,1.0,0.0
civilizados,1.0,11.0,0.0,0.0
colaboras,1.0,22.0,0.0,0.0
coelliños,2.0,4.0,2.0,0.0
niveles,1.0,7.0,1.0,0.0
sucedía,1.0,20.0,0.0,0.0
expulsados,1.0,30.0,0.0,0.0
mamotreto,1.0,2.0,1.0,0.0
octavo,10.0,10.2,5.0,0.0
jalas,1.0,11.0,0.0,0.0
jalar,3.0,8.0,1.0,0.0
great,1.0,3.0,0.0,0.0
pobrecitas,2.0,6.0,1.0,0.0
lentejas,33.0,5.33333333333,20.0,7.0
aburristís,1.0,5.0,0.0,0.0
Yoli,5.0,9.0,4.0,0.0
profundo,2.0,5.0,2.0,0.0
filmemos,1.0,4.0,0.0,0.0
jalan,2.0,4.5,1.0,0.0
quiosco,2.0,12.0,2.0,0.0
Daniela,23.0,5.95652173913,13.0,1.0
pestañas,11.0,6.18181818182,6.0,2.0
zin,2.0,7.0,0.0,0.0
polotes,3.0,4.0,3.0,0.0
jarrón,12.0,7.41666666667,8.0,0.0
completico,1.0,3.0,0.0,0.0
aguacate,7.0,5.14285714286,5.0,2.0
Ángeles,26.0,5.23076923077,14.0,8.0
ol,4.0,19.25,0.0,0.0
facha,1.0,3.0,1.0,0.0
de+me,5.0,4.0,1.0,1.0
ok,36.0,6.05555555556,16.0,3.0
tiradas,3.0,11.6666666667,0.0,0.0
recortarlas,1.0,10.0,0.0,0.0
animals,1.0,8.0,1.0,0.0
contéstale,3.0,5.0,1.0,0.0
this,126.0,6.35714285714,61.0,0.0
balla,3.0,2.66666666667,2.0,0.0
animale,1.0,4.0,1.0,0.0
jorro,1.0,4.0,1.0,0.0
recuento,2.0,10.0,1.0,0.0
quesadillas,1.0,4.0,1.0,0.0
pieces,2.0,26.0,0.0,0.0
apretes,4.0,6.25,1.0,0.0
sociedad,1.0,33.0,0.0,0.0
Caty,2.0,3.0,1.0,0.0
comportar,2.0,6.0,0.0,0.0
Pitusa,11.0,6.45454545455,6.0,0.0
Mariali,1.0,5.0,0.0,0.0
bodegas,1.0,5.0,0.0,0.0
premiaron,1.0,2.0,1.0,0.0
gitara,1.0,7.0,0.0,0.0
zií,1.0,1.0,1.0,1.0
tien,4.0,6.75,0.0,0.0
singular,1.0,5.0,1.0,0.0
puhle,1.0,9.0,0.0,0.0
panteón,7.0,3.14285714286,6.0,3.0
portasteis,3.0,11.6666666667,0.0,0.0
caracola,9.0,3.33333333333,8.0,1.0
alejada,1.0,6.0,0.0,0.0
Clarita,9.0,3.0,5.0,1.0
zabez,1.0,1.0,1.0,1.0
ayudate,1.0,5.0,0.0,0.0
os,1059.0,8.79036827195,8.0,0.0
cosco,1.0,37.0,1.0,0.0
serios,4.0,8.25,1.0,0.0
apoyamos,1.0,4.0,0.0,0.0
Denis,1.0,5.0,0.0,0.0
veintitrés,3.0,4.66666666667,0.0,0.0
ballé,1.0,7.0,0.0,0.0
pidieron,1.0,20.0,0.0,0.0
ezcopeta,7.0,10.5714285714,4.0,0.0
lévao,1.0,3.0,1.0,0.0
candelabros,4.0,7.75,2.0,0.0
polota,4.0,2.0,4.0,1.0
sáltase,1.0,9.0,0.0,0.0
alfiler,2.0,24.5,1.0,0.0
mejores,15.0,11.2,6.0,0.0
también,3967.0,6.8699268969,1534.0,133.0
Serena,1.0,9.0,1.0,0.0
despistada,2.0,4.5,2.0,0.0
erats,1.0,9.0,0.0,0.0
cacharrocachorre,1.0,2.0,1.0,0.0
detergente,1.0,5.0,1.0,0.0
Lamela,2.0,1.0,2.0,2.0
tsss,1.0,3.0,0.0,0.0
cago,5.0,4.4,0.0,0.0
tssi,1.0,1.0,1.0,1.0
caga,1.0,3.0,0.0,0.0
transparent,2.0,5.5,0.0,0.0
cuso,1.0,13.0,0.0,0.0
diferéncian,1.0,9.0,0.0,0.0
jalaron,1.0,5.0,0.0,0.0
tantas,35.0,9.05714285714,2.0,0.0
San,68.0,7.63235294118,0.0,0.0
Sam,5.0,9.8,4.0,1.0
Mermelada,3.0,10.3333333333,0.0,0.0
catástrofe,1.0,3.0,1.0,0.0
síguele,2.0,1.5,2.0,1.0
enchufaste,1.0,6.0,0.0,0.0
escoba,100.0,9.48,62.0,2.0
zamaolla,1.0,1.0,1.0,1.0
parezca,8.0,7.125,2.0,0.0
parezco,4.0,7.25,1.0,0.0
entendéis,1.0,4.0,0.0,0.0
tantan,1.0,1.0,1.0,1.0
espèrate,1.0,4.0,0.0,0.0
aspirina,4.0,8.75,0.0,0.0
doing,9.0,6.22222222222,4.0,1.0
vomitaron,1.0,8.0,1.0,0.0
aceras,1.0,11.0,0.0,0.0
corroboras,1.0,4.0,1.0,0.0
Kamikaze,1.0,3.0,1.0,0.0
teves,2.0,6.5,0.0,0.0
tuya,208.0,6.4375,110.0,3.0
remando,1.0,5.0,0.0,0.0
tuyo,391.0,5.59590792839,242.0,6.0
Pin_y_Pon,5.0,5.8,2.0,0.0
quemaste,2.0,3.0,2.0,0.0
Vero,2.0,9.0,1.0,0.0
dragón+elefante,4.0,8.5,3.0,0.0
callendo,1.0,7.0,0.0,0.0
si+i+i,1.0,3.0,1.0,0.0
s'enfadarà,1.0,12.0,0.0,0.0
cagó,1.0,3.0,1.0,0.0
tempo,7.0,11.0,1.0,0.0
ɛta,1.0,1.0,1.0,1.0
temps,2.0,15.0,0.0,0.0
aceite,38.0,4.78947368421,24.0,6.0
godla,1.0,9.0,0.0,0.0
Miguel,113.0,5.89380530973,44.0,11.0
Boja,1.0,2.0,1.0,0.0
inválido,2.0,6.0,2.0,0.0
tic+tac+tic+tac,1.0,1.0,1.0,1.0
Wilender,7.0,9.85714285714,2.0,0.0
cachas,2.0,10.0,0.0,0.0
Rosanita,1.0,1.0,1.0,1.0
trabas,1.0,1.0,1.0,1.0
cantera,1.0,5.0,1.0,0.0
malabarista,2.0,9.5,0.0,0.0
Vacaciones,2.0,5.5,1.0,0.0
ears,7.0,5.71428571429,4.0,2.0
niguna,1.0,5.0,1.0,0.0
limpiaté,1.0,8.0,0.0,0.0
suénate,3.0,3.0,1.0,0.0
melocóton,1.0,6.0,1.0,0.0
dibujamé,1.0,3.0,0.0,0.0
gatillo,1.0,3.0,1.0,0.0
t'ho,1.0,10.0,0.0,0.0
tetera,18.0,6.0,12.0,0.0
Faro,3.0,4.66666666667,2.0,0.0
subirse,13.0,10.6923076923,4.0,0.0
ordilla,1.0,2.0,1.0,0.0
quietecitos,2.0,7.0,0.0,0.0
fueste,3.0,2.0,1.0,0.0
calambuco,2.0,5.0,2.0,1.0
numerito,2.0,8.0,0.0,0.0
Quasimodo,1.0,6.0,1.0,0.0
gateando,1.0,21.0,0.0,0.0
lugares,4.0,12.5,1.0,0.0
carme,1.0,3.0,0.0,0.0
tócala,5.0,2.8,2.0,1.0
lastimaste,3.0,4.0,2.0,0.0
tócale,7.0,4.42857142857,1.0,0.0
Burela,5.0,5.2,4.0,0.0
mediodía,7.0,7.85714285714,5.0,0.0
cotilleando,1.0,9.0,0.0,0.0
espantando,1.0,7.0,1.0,0.0
tócalo,3.0,3.33333333333,2.0,0.0
bocatas,3.0,7.33333333333,1.0,0.0
dizparar,1.0,3.0,1.0,0.0
cumpeaño,1.0,3.0,0.0,0.0
golfiño,5.0,30.8,1.0,0.0
chuiquita,1.0,7.0,0.0,0.0
dizparaz,1.0,5.0,1.0,0.0
estriptis,1.0,5.0,1.0,0.0
leemelo,1.0,3.0,0.0,0.0
escondidas,4.0,6.25,2.0,0.0
contagiaron,1.0,15.0,0.0,0.0
gorrinillo,6.0,4.5,3.0,1.0
català,12.0,8.08333333333,7.0,0.0
pegarme,1.0,4.0,1.0,0.0
granero,3.0,6.0,3.0,0.0
ataco,2.0,2.5,1.0,1.0
dulzón,1.0,2.0,1.0,0.0
Efe,6.0,3.5,4.0,0.0
guayes,1.0,9.0,0.0,0.0
Jorgito,1.0,4.0,1.0,0.0
pete,4.0,6.75,4.0,0.0
descuajeringar,1.0,10.0,1.0,0.0
picado,17.0,5.35294117647,7.0,0.0
vist,11.0,12.0909090909,3.0,0.0
rillo,1.0,1.0,1.0,1.0
acabouse,9.0,6.0,4.0,3.0
miendo,1.0,1.0,1.0,1.0
nuestla,1.0,3.0,0.0,0.0
escuchado,7.0,7.28571428571,2.0,0.0
aguantarte,1.0,21.0,0.0,0.0
amoroso,2.0,2.5,2.0,0.0
visi,2.0,7.5,1.0,0.0
gueivota,4.0,14.25,1.0,0.0
enaniños,2.0,6.5,1.0,0.0
burlaban,2.0,6.5,0.0,0.0
abrieses,1.0,13.0,0.0,0.0
machote,1.0,8.0,0.0,0.0
campan,1.0,3.0,0.0,0.0
terminate,1.0,2.0,0.0,0.0
nutria,8.0,2.25,8.0,1.0
púxolle,1.0,3.0,0.0,0.0
revés,252.0,6.50396825397,156.0,1.0
veremos,16.0,7.1875,7.0,0.0
pillarlo,1.0,2.0,1.0,0.0
intriga,2.0,9.0,2.0,0.0
conociendo,2.0,7.5,0.0,0.0
derribaré,1.0,3.0,1.0,0.0
perdon,10.0,6.5,3.0,0.0
vacilar,3.0,8.66666666667,1.0,0.0
veranos,2.0,8.0,1.0,0.0
pastita,3.0,4.33333333333,2.0,1.0
familiar,2.0,5.0,1.0,0.0
actionman,2.0,10.0,0.0,0.0
autor,4.0,5.0,1.0,0.0
autos,1.0,7.0,0.0,0.0
chulos,5.0,3.8,2.0,0.0
pedagogicamente,1.0,11.0,1.0,0.0
vayas,116.0,8.68965517241,27.0,0.0
h,5.0,4.8,1.0,1.0
gústalle,1.0,6.0,0.0,0.0
venres,4.0,6.75,3.0,0.0
etá,12.0,4.33333333333,0.0,0.0
vayan,58.0,10.6896551724,7.0,0.0
perro+lobo,6.0,10.6666666667,2.0,0.0
tosos,2.0,8.0,0.0,0.0
Ruben,7.0,3.57142857143,5.0,1.0
mentirijillas,4.0,3.5,4.0,1.0
Conejo,2.0,1.0,2.0,2.0
bichos,39.0,6.46153846154,23.0,1.0
Pauli,12.0,4.16666666667,5.0,2.0
tubos,4.0,4.75,3.0,0.0
producen,1.0,13.0,0.0,0.0
jardin,2.0,7.0,1.0,0.0
palitas,1.0,6.0,0.0,0.0
hubieséis,1.0,6.0,0.0,0.0
pasei,1.0,9.0,0.0,0.0
confirman,1.0,12.0,0.0,0.0
paseo,191.0,7.75392670157,119.0,2.0
váivolo,2.0,13.5,0.0,0.0
pasea,4.0,4.75,1.0,0.0
reñiré,1.0,55.0,1.0,0.0
pasee,2.0,24.0,0.0,0.0
rectangul,1.0,1.0,1.0,1.0
pases,21.0,8.7619047619,1.0,0.0
cachirulín,1.0,10.0,1.0,0.0
