word,word_count,mean_sent_length,final_count,solo_count
telefonnyj,1.0,13.0,0.0,0.0
prichesku,1.0,1.0,1.0,1.0
ochen',68.0,6.70588235294,4.0,0.0
pochemu,106.0,4.8679245283,29.0,20.0
Ljudy,2.0,5.0,0.0,0.0
otkroet,1.0,3.0,1.0,0.0
primer,1.0,13.0,0.0,0.0
rot,13.0,8.15384615385,1.0,0.0
porjadke,4.0,7.5,3.0,0.0
belen'kie,1.0,18.0,0.0,0.0
sovochek,3.0,2.66666666667,2.0,0.0
bystren'ko,4.0,6.0,1.0,1.0
belen'kij,2.0,3.0,1.0,0.0
takogo,9.0,5.44444444444,2.0,0.0
objazatel'no,9.0,4.11111111111,6.0,3.0
pokatat',3.0,5.33333333333,1.0,0.0
stul'chik,3.0,6.66666666667,1.0,0.0
natjagivaj,1.0,4.0,0.0,0.0
pobezhalo,1.0,4.0,1.0,0.0
pape,7.0,3.85714285714,3.0,0.0
zabolel,2.0,2.0,2.0,0.0
nauchis',1.0,6.0,0.0,0.0
kakoe,16.0,4.125,4.0,3.0
pobezhala,1.0,5.0,0.0,0.0
opat',1.0,1.0,1.0,1.0
odety,2.0,7.5,1.0,0.0
ran'she,3.0,5.66666666667,0.0,0.0
vtykala,1.0,12.0,0.0,0.0
otkroj,3.0,3.0,0.0,0.0
skamejku,2.0,4.0,0.0,0.0
kloun,2.0,7.5,0.0,0.0
prislal,1.0,4.0,0.0,0.0
otlozhit',2.0,4.0,0.0,0.0
sxvatit',1.0,9.0,1.0,0.0
zovit,2.0,4.5,0.0,0.0
ma,1.0,3.0,0.0,0.0
pozvoni,1.0,4.0,0.0,0.0
pojdi,2.0,15.5,0.0,0.0
omletiku,1.0,3.0,0.0,0.0
nomer,1.0,13.0,0.0,0.0
derzhal,1.0,21.0,0.0,0.0
mashine,9.0,3.66666666667,4.0,0.0
skoro,3.0,6.33333333333,1.0,0.0
mashina,6.0,3.0,2.0,0.0
polozhit',8.0,6.25,4.0,0.0
xrjusha,2.0,1.5,1.0,1.0
belka,3.0,5.66666666667,1.0,0.0
poslednij,1.0,7.0,0.0,0.0
zanavesok,1.0,11.0,0.0,0.0
protjanul,1.0,15.0,0.0,0.0
mashinu,1.0,5.0,0.0,0.0
kormit',6.0,10.6666666667,5.0,0.0
igolka,1.0,9.0,0.0,0.0
Var'ki,3.0,6.0,0.0,0.0
obnimaju,1.0,15.0,0.0,0.0
kachat',1.0,6.0,1.0,0.0
poezd,1.0,5.0,0.0,0.0
skaza,1.0,28.0,0.0,0.0
znaesh',44.0,6.63636363636,11.0,1.0
kljuchom,1.0,8.0,1.0,0.0
mashiny,7.0,4.85714285714,2.0,0.0
George,2.0,6.0,1.0,0.0
ostryj,2.0,13.5,0.0,0.0
vkusnye,1.0,12.0,0.0,0.0
kukuruza,3.0,7.0,0.0,0.0
nebol'shoe,1.0,6.0,1.0,0.0
vernut',1.0,7.0,0.0,0.0
sjuda,62.0,6.33870967742,10.0,0.0
dadut,1.0,7.0,0.0,0.0
pora,14.0,5.92857142857,2.0,0.0
bravo,1.0,1.0,1.0,1.0
Pljutike,1.0,6.0,1.0,0.0
katat'sja,4.0,6.5,3.0,0.0
nebol'shoj,1.0,2.0,1.0,0.0
kapustu,3.0,4.66666666667,1.0,0.0
vkusnyj,2.0,1.5,1.0,1.0
utochka,7.0,2.85714285714,2.0,2.0
poguljaem,2.0,5.0,1.0,0.0
lisjatochki,1.0,4.0,1.0,0.0
ajjajjaj,1.0,3.0,0.0,0.0
utochke,2.0,5.0,0.0,0.0
grjadkam,1.0,5.0,1.0,0.0
letom,1.0,4.0,0.0,0.0
utochki,8.0,4.375,3.0,0.0
ezdit,1.0,3.0,0.0,0.0
ozero,3.0,6.0,1.0,0.0
Bert,9.0,6.55555555556,3.0,0.0
morkovka,2.0,4.5,2.0,0.0
svarila,1.0,5.0,1.0,0.0
Kubika,4.0,8.5,1.0,0.0
koreshochki,1.0,4.0,0.0,0.0
morkovki,7.0,9.85714285714,2.0,1.0
razlepljaj,2.0,7.0,0.0,0.0
papa,57.0,5.84210526316,10.0,0.0
xoroshaja,11.0,5.81818181818,3.0,0.0
siped,6.0,7.33333333333,4.0,0.0
svojej,1.0,6.0,0.0,0.0
balkonchike,1.0,5.0,1.0,0.0
ploxix,1.0,12.0,0.0,0.0
stojat',6.0,5.66666666667,5.0,0.0
zagljadyvaet,1.0,4.0,1.0,0.0
kashtan,1.0,10.0,0.0,0.0
morkovku,11.0,5.63636363636,6.0,1.0
nazhata,1.0,8.0,1.0,0.0
Kusala,1.0,5.0,1.0,0.0
pozdravljat'tetju,1.0,18.0,0.0,0.0
prinesi,4.0,8.5,0.0,0.0
poshel,7.0,6.0,2.0,0.0
jablochkami,1.0,6.0,0.0,0.0
kuklam,2.0,11.0,0.0,0.0
kanjakoj,1.0,7.0,1.0,0.0
obez'jany,1.0,4.0,1.0,0.0
knizhku,26.0,6.46153846154,13.0,0.0
priedet,6.0,7.33333333333,3.0,0.0
lezha,1.0,3.0,0.0,0.0
knizhki,7.0,5.0,5.0,0.0
popadajutsja,1.0,2.0,0.0,0.0
morozhenoje,1.0,8.0,1.0,0.0
platochek,3.0,4.33333333333,0.0,0.0
govorish',16.0,7.1875,9.0,0.0
knizhka,21.0,5.33333333333,13.0,0.0
nikak,1.0,8.0,0.0,0.0
rjudiger,4.0,2.75,3.0,1.0
prosnulsja,4.0,6.5,0.0,0.0
teplaja,1.0,4.0,1.0,0.0
balujsja,2.0,2.5,2.0,0.0
boy,3.0,3.0,2.0,1.0
snachala,27.0,7.40740740741,5.0,1.0
telefonu,2.0,6.5,1.0,0.0
rebjata,3.0,4.33333333333,1.0,0.0
jubit,1.0,2.0,1.0,0.0
ded,2.0,3.5,1.0,0.0
doginy,1.0,3.0,0.0,0.0
belaja,4.0,4.5,1.0,0.0
dogoni,2.0,3.5,0.0,0.0
tjanetsja,3.0,3.0,2.0,0.0
eri,2.0,7.5,2.0,0.0
apchxi,1.0,1.0,1.0,1.0
eshchno,1.0,4.0,0.0,0.0
Smotri,1.0,6.0,0.0,0.0
pizhamku,2.0,8.0,1.0,0.0
proshlom,1.0,10.0,0.0,0.0
bob,2.0,3.0,2.0,1.0
akkuratnen'ko,6.0,8.66666666667,3.0,0.0
koshmarnyj,1.0,9.0,0.0,0.0
letushch,1.0,1.0,1.0,1.0
kolese,1.0,4.0,1.0,0.0
snimu,2.0,6.5,0.0,0.0
uzh,8.0,5.125,0.0,0.0
babushkoj,1.0,25.0,0.0,0.0
krokodil'chikov,1.0,3.0,0.0,0.0
lovi,7.0,5.42857142857,3.0,1.0
zamochke,1.0,8.0,0.0,0.0
koleso,1.0,1.0,1.0,1.0
jevuju,1.0,18.0,1.0,0.0
sadish'sja,1.0,8.0,0.0,0.0
skleilos',4.0,9.25,3.0,0.0
napisano,9.0,5.0,2.0,0.0
prinisi,1.0,3.0,0.0,0.0
xoches,1.0,4.0,0.0,0.0
kozochke,1.0,2.0,1.0,0.0
prinise,1.0,4.0,0.0,0.0
stojala,1.0,10.0,0.0,0.0
popala,2.0,5.5,0.0,0.0
kozochka,2.0,6.0,0.0,0.0
konik,1.0,17.0,0.0,0.0
nechego,1.0,11.0,0.0,0.0
povodok,1.0,9.0,0.0,0.0
dusha,1.0,4.0,0.0,0.0
otvechat',1.0,3.0,1.0,0.0
xoches',1.0,3.0,0.0,0.0
krovatki,1.0,7.0,0.0,0.0
petuxa,2.0,4.5,1.0,0.0
televizore,1.0,2.0,1.0,0.0
visit,10.0,7.5,5.0,0.0
sem'ja,1.0,2.0,1.0,0.0
kormish',1.0,8.0,1.0,0.0
krovatka,7.0,3.0,6.0,1.0
sledujushchuju,1.0,5.0,0.0,0.0
podmetat',1.0,13.0,0.0,0.0
knizhke,8.0,8.0,5.0,0.0
zaplakal,2.0,3.0,1.0,1.0
tancuet,9.0,4.22222222222,5.0,0.0
delaetsja,1.0,5.0,1.0,0.0
prikleim,3.0,4.66666666667,2.0,0.0
krovatku,5.0,9.4,2.0,0.0
vylesu,1.0,6.0,0.0,0.0
ponimajet,1.0,6.0,1.0,0.0
bumazhla,1.0,7.0,0.0,0.0
narisovan,13.0,5.84615384615,6.0,0.0
narisoval,3.0,4.33333333333,2.0,0.0
zajchika,6.0,3.83333333333,5.0,0.0
matuzo,3.0,2.66666666667,2.0,0.0
obnimi,2.0,3.5,0.0,0.0
gnoma,1.0,5.0,0.0,0.0
podokonnik,1.0,7.0,1.0,0.0
delaet,215.0,4.90697674419,161.0,0.0
zajchiki,5.0,2.6,2.0,1.0
nazyvalos',1.0,3.0,1.0,0.0
Eve,1.0,7.0,0.0,0.0
listochki,1.0,2.0,0.0,0.0
delaem,2.0,11.5,1.0,0.0
medvedja,3.0,6.0,1.0,0.0
porvala,1.0,3.0,1.0,0.0
nasmork,3.0,9.33333333333,1.0,0.0
chuvstvuet,1.0,7.0,0.0,0.0
kopala,1.0,4.0,0.0,0.0
polosiki,1.0,5.0,0.0,0.0
Varinom,1.0,2.0,1.0,0.0
strojat,1.0,3.0,1.0,0.0
kleem,5.0,5.6,2.0,0.0
otvorena,1.0,11.0,1.0,0.0
zhivotnyx,2.0,11.0,0.0,0.0
sovpali,1.0,5.0,1.0,0.0
uchit',2.0,5.0,1.0,0.0
xochesh,55.0,4.78181818182,7.0,0.0
po+russki,1.0,8.0,1.0,0.0
malyshej,1.0,9.0,0.0,0.0
oblilas',4.0,3.25,3.0,1.0
padajet,2.0,3.0,2.0,0.0
utro,4.0,2.5,4.0,0.0
kotjatami,1.0,3.0,0.0,0.0
shnurok,3.0,9.33333333333,0.0,0.0
vypil,3.0,4.33333333333,2.0,1.0
dumaesh',19.0,6.15789473684,6.0,0.0
zdras'te,3.0,1.66666666667,2.0,2.0
utra,3.0,8.33333333333,3.0,0.0
pomyla,2.0,6.5,1.0,0.0
luzham,1.0,3.0,1.0,0.0
otchego,1.0,6.0,0.0,0.0
vylilas',1.0,5.0,1.0,0.0
obe,1.0,5.0,0.0,0.0
shtanishki,5.0,6.0,1.0,1.0
Ernie,1.0,6.0,1.0,0.0
slovoti,1.0,8.0,0.0,0.0
Tan',46.0,5.4347826087,40.0,0.0
sluchilosja,1.0,4.0,0.0,0.0
televizoru,2.0,5.0,1.0,0.0
protivnyje,1.0,3.0,0.0,0.0
variny,1.0,1.0,1.0,1.0
smushchaetsja,2.0,2.0,2.0,1.0
lobik,2.0,6.5,0.0,0.0
stoli,1.0,1.0,1.0,1.0
spi,2.0,3.0,1.0,0.0
nadevat',6.0,7.83333333333,2.0,0.0
nedevajut,1.0,3.0,1.0,0.0
sipedik,2.0,6.5,1.0,0.0
varina,1.0,2.0,0.0,0.0
tazu,1.0,11.0,1.0,0.0
snimaet,1.0,9.0,0.0,0.0
tazik,1.0,4.0,1.0,0.0
dat',19.0,5.68421052632,8.0,2.0
slezesh',1.0,14.0,0.0,0.0
jaichkom,1.0,6.0,0.0,0.0
popolam,2.0,11.0,0.0,0.0
begaet,7.0,8.0,1.0,0.0
varjush,1.0,5.0,0.0,0.0
zub,2.0,5.5,2.0,0.0
obychno,5.0,4.6,1.0,0.0
nozhkami,4.0,3.5,4.0,1.0
slozhili,1.0,4.0,0.0,0.0
ispugalas',7.0,5.85714285714,3.0,0.0
prjachetsja,2.0,4.5,1.0,0.0
slozhila,2.0,7.0,1.0,0.0
tvoj,15.0,7.2,0.0,0.0
nizu,1.0,17.0,0.0,0.0
lepila,1.0,2.0,1.0,0.0
mozhesh',31.0,8.06451612903,6.0,1.0
zabolela,2.0,9.0,0.0,0.0
prygat'to,2.0,5.0,1.0,0.0
pomazat',1.0,5.0,0.0,0.0
protekaet,1.0,10.0,0.0,0.0
koroleva,1.0,2.0,1.0,0.0
zhenshchina,2.0,4.5,0.0,0.0
pomogi,3.0,2.66666666667,1.0,0.0
eskiz,1.0,18.0,0.0,0.0
Tani,2.0,4.5,2.0,0.0
kosichku,2.0,4.5,0.0,0.0
klubnichku,1.0,4.0,1.0,0.0
spor,3.0,4.66666666667,0.0,0.0
Antosha,1.0,3.0,0.0,0.0
zheleznoj,1.0,12.0,0.0,0.0
zima,1.0,6.0,0.0,0.0
ugadala,1.0,1.0,1.0,1.0
teremochku,1.0,6.0,1.0,0.0
rjadom,6.0,7.5,1.0,0.0
klubnichki,1.0,13.0,0.0,0.0
Cto,1.0,11.0,0.0,0.0
mam,6.0,5.0,0.0,0.0
pomogu,4.0,4.75,3.0,0.0
sanke,1.0,4.0,1.0,0.0
nakormish',1.0,10.0,0.0,0.0
pokryvashku,1.0,9.0,0.0,0.0
perestan',2.0,7.0,0.0,0.0
ketchupa,1.0,4.0,0.0,0.0
Susja,1.0,5.0,0.0,0.0
Ostina,2.0,3.5,1.0,0.0
razreshaju,2.0,4.5,1.0,0.0
so,14.0,8.14285714286,0.0,0.0
budesh',39.0,7.41025641026,2.0,0.0
igralis',2.0,4.0,1.0,0.0
zhelten'kaja,2.0,2.5,1.0,0.0
xvataet,2.0,5.0,2.0,0.0
razrisoval,1.0,6.0,1.0,0.0
gipopo,1.0,3.0,0.0,0.0
pizzu,1.0,4.0,1.0,0.0
mjachikom,5.0,6.8,3.0,0.0
bol'shim,1.0,8.0,0.0,0.0
shkole,1.0,6.0,0.0,0.0
ponjala,4.0,5.5,3.0,0.0
grjadka,1.0,4.0,1.0,0.0
shkola,2.0,5.0,1.0,0.0
ætix,11.0,8.45454545455,2.0,0.0
sravnim,1.0,7.0,0.0,0.0
skovorodka,1.0,7.0,0.0,0.0
prichesyvaetsja,2.0,4.0,1.0,0.0
papu,3.0,6.0,0.0,0.0
pitijaa,1.0,3.0,0.0,0.0
sfotografiroval,1.0,4.0,0.0,0.0
szadi,6.0,6.83333333333,2.0,1.0
majku,3.0,3.66666666667,1.0,1.0
shkafchik,4.0,13.5,2.0,0.0
nimi,5.0,7.4,0.0,0.0
vylivaet,1.0,2.0,1.0,0.0
kupat'sja,10.0,5.6,6.0,0.0
zolotaja,4.0,4.75,1.0,0.0
boish'sja,8.0,5.25,4.0,0.0
obidet'sja,1.0,17.0,0.0,0.0
tbe,1.0,5.0,0.0,0.0
vytirat',3.0,8.66666666667,2.0,0.0
ogurchik,3.0,5.0,1.0,0.0
sostrizhem,1.0,4.0,1.0,0.0
narisuet,4.0,6.75,2.0,1.0
zheltyj,2.0,1.0,2.0,2.0
malen'komu,1.0,9.0,0.0,0.0
odejalo,2.0,4.5,1.0,0.0
zheltym,2.0,5.5,1.0,0.0
naxal'nyj,1.0,3.0,1.0,0.0
vetke,1.0,6.0,1.0,0.0
nozhnicami,1.0,1.0,1.0,1.0
gorjachij,3.0,4.33333333333,2.0,0.0
zabora,1.0,8.0,1.0,0.0
nakrojsja,1.0,3.0,1.0,0.0
byvaet,13.0,7.15384615385,8.0,0.0
zheltye,5.0,6.6,1.0,0.0
loshad',5.0,4.6,1.0,1.0
skol'zkie,1.0,4.0,0.0,0.0
najdi,2.0,5.0,0.0,0.0
kartoshechku,2.0,6.5,0.0,0.0
neakkuratno,1.0,12.0,0.0,0.0
pokazyvali,1.0,2.0,1.0,0.0
nog,2.0,4.5,2.0,0.0
krasnen'kix,1.0,7.0,0.0,0.0
pokupatel',1.0,7.0,0.0,0.0
kon',1.0,1.0,1.0,1.0
chernen'kie,1.0,6.0,0.0,0.0
krasnen'kie,2.0,10.0,1.0,0.0
vosem',2.0,9.0,0.0,0.0
xodim,2.0,6.0,1.0,0.0
ryzhen'kie,2.0,4.5,0.0,0.0
Monika,1.0,4.0,1.0,0.0
veselen'kaja,1.0,3.0,1.0,0.0
skoree,4.0,3.75,2.0,1.0
now,1.0,6.0,0.0,0.0
stolikom,1.0,7.0,1.0,0.0
ketchup,3.0,2.66666666667,3.0,2.0
nuzhen,5.0,6.6,2.0,0.0
nos,4.0,4.75,1.0,0.0
vsjakie,2.0,11.5,0.0,0.0
Katen'ka,2.0,5.5,1.0,0.0
padjom,1.0,2.0,1.0,0.0
mozhem,5.0,7.6,0.0,0.0
dudochku,2.0,9.5,0.0,0.0
xrjushka,1.0,7.0,1.0,0.0
nami,2.0,7.0,1.0,0.0
nadja,1.0,3.0,0.0,0.0
xrjushke,1.0,4.0,0.0,0.0
mozno,1.0,6.0,0.0,0.0
knishku,1.0,5.0,0.0,0.0
krokodily,1.0,4.0,1.0,0.0
kidaj,1.0,8.0,1.0,0.0
takuju,3.0,6.33333333333,0.0,0.0
magazin,2.0,7.0,1.0,0.0
dudochka,2.0,5.0,1.0,0.0
bljudo,3.0,8.0,1.0,0.0
ptichkiny,1.0,3.0,0.0,0.0
dudochke,1.0,6.0,1.0,0.0
mozhes,6.0,5.5,0.0,0.0
prodet',1.0,4.0,1.0,0.0
knishka,1.0,7.0,0.0,0.0
dudochki,3.0,7.33333333333,1.0,0.0
vsjakix,1.0,14.0,0.0,0.0
gudit,1.0,2.0,0.0,0.0
mozhet,54.0,6.48148148148,3.0,1.0
odejal'cem,4.0,6.5,0.0,0.0
zakryvaesh',1.0,9.0,1.0,0.0
kraj,2.0,5.5,1.0,0.0
ej,18.0,7.66666666667,1.0,0.0
koshechku,1.0,6.0,0.0,0.0
takto,1.0,10.0,0.0,0.0
begut,2.0,3.0,1.0,0.0
zebry,1.0,3.0,0.0,0.0
krab,1.0,4.0,1.0,0.0
psht,1.0,9.0,0.0,0.0
poedet,1.0,4.0,1.0,0.0
dvore,1.0,6.0,0.0,0.0
koshechki,3.0,6.33333333333,0.0,0.0
vtoraja,2.0,5.0,0.0,0.0
uvidela,1.0,9.0,0.0,0.0
byt',28.0,7.25,2.0,0.0
trogaet,7.0,2.85714285714,3.0,1.0
girl,5.0,5.4,4.0,0.0
vodoj,7.0,6.71428571429,4.0,0.0
balovalsja,1.0,2.0,1.0,0.0
zaborchik,1.0,12.0,0.0,0.0
prodel,1.0,3.0,1.0,0.0
ejo,16.0,5.875,0.0,0.0
mamami,1.0,12.0,1.0,0.0
zalezt',4.0,7.0,3.0,0.0
godika,1.0,3.0,0.0,0.0
uxti,1.0,2.0,0.0,0.0
Vase,1.0,6.0,0.0,0.0
umyvajutsja,2.0,5.0,1.0,0.0
kroliki,1.0,13.0,0.0,0.0
bol'shuju,8.0,6.875,1.0,0.0
nazavaetsja,1.0,4.0,0.0,0.0
osjol,1.0,4.0,0.0,0.0
postav',3.0,7.0,0.0,0.0
carevna,1.0,11.0,1.0,0.0
chinit,1.0,5.0,1.0,0.0
prineset,2.0,10.0,0.0,0.0
krasivoj,1.0,6.0,1.0,0.0
guljat',14.0,7.42857142857,7.0,1.0
namazala,2.0,7.5,1.0,0.0
pljuti,1.0,5.0,0.0,0.0
tjoplaja,1.0,4.0,0.0,0.0
chto+chto,11.0,1.36363636364,7.0,7.0
samaja,26.0,11.0384615385,0.0,0.0
zasunuta,1.0,4.0,1.0,0.0
poguljat',1.0,11.0,0.0,0.0
kogda,88.0,8.63636363636,2.0,0.0
pozdorovat'sja,1.0,7.0,0.0,0.0
detskij,1.0,5.0,0.0,0.0
zhevat',1.0,14.0,0.0,0.0
prygaesh',2.0,7.0,0.0,0.0
kotik,2.0,1.0,2.0,2.0
stesja,1.0,4.0,0.0,0.0
ætu,33.0,6.87878787879,7.0,1.0
proverim,1.0,5.0,0.0,0.0
vstat',5.0,5.8,3.0,0.0
mimo,2.0,9.0,0.0,0.0
zhut',1.0,5.0,1.0,0.0
kushajut,2.0,5.0,2.0,0.0
dumaet,1.0,5.0,0.0,0.0
katalas',12.0,4.83333333333,5.0,0.0
rastet,1.0,5.0,0.0,0.0
stulom,1.0,7.0,0.0,0.0
boltaetsja,1.0,13.0,1.0,0.0
tigra,1.0,4.0,0.0,0.0
zdorov'ica,1.0,3.0,0.0,0.0
shkuroj,1.0,15.0,0.0,0.0
Erin,1.0,9.0,1.0,0.0
tigry,1.0,3.0,0.0,0.0
fil'me,1.0,7.0,0.0,0.0
vytirat'sja,1.0,8.0,0.0,0.0
plach,2.0,8.0,0.0,0.0
Moskve,2.0,11.5,1.0,0.0
svobodno,1.0,6.0,1.0,0.0
kurice,1.0,4.0,1.0,0.0
stixotvorenie,5.0,4.2,5.0,0.0
naelsja,1.0,3.0,0.0,0.0
umeet,12.0,7.16666666667,3.0,1.0
kruglen'koe,1.0,8.0,0.0,0.0
xi,3.0,1.66666666667,2.0,1.0
but',1.0,7.0,0.0,0.0
mishke,1.0,2.0,0.0,0.0
zelenen'kaja,1.0,1.0,1.0,1.0
igrushechnogo,1.0,4.0,0.0,0.0
delat',59.0,7.15254237288,37.0,0.0
pojavilas',1.0,5.0,1.0,0.0
xa,3.0,5.0,1.0,0.0
vtoroje,1.0,4.0,0.0,0.0
pesnju,4.0,3.25,4.0,0.0
kartinka,5.0,7.6,2.0,1.0
okazyvaetsja,1.0,14.0,0.0,0.0
mishku,10.0,5.0,6.0,0.0
grjaznovataja,1.0,3.0,0.0,0.0
pokazhu,5.0,8.2,1.0,0.0
zapechatannyj,1.0,4.0,1.0,0.0
otkryvaem,1.0,3.0,0.0,0.0
xleb,6.0,3.5,3.0,1.0
vylezat',1.0,15.0,0.0,0.0
katatsja,2.0,8.0,1.0,0.0
ruki,6.0,10.0,0.0,0.0
æta,54.0,12.1666666667,0.0,0.0
little,1.0,7.0,0.0,0.0
chashechki,5.0,3.2,3.0,0.0
prochitaem,4.0,4.0,1.0,0.0
sjad',1.0,6.0,0.0,0.0
mjachikami,1.0,10.0,0.0,0.0
zakryt',2.0,1.5,2.0,1.0
deljaet,1.0,5.0,0.0,0.0
podozhdika,1.0,7.0,0.0,0.0
lezhala,1.0,5.0,0.0,0.0
pomazh',1.0,7.0,0.0,0.0
umela,1.0,4.0,1.0,0.0
dlinnaja,1.0,4.0,1.0,0.0
pristegivat',1.0,3.0,0.0,0.0
vyzyvaet,1.0,5.0,0.0,0.0
matreshku,4.0,6.75,3.0,0.0
kis'ka,1.0,1.0,1.0,1.0
sobiral,1.0,4.0,0.0,0.0
ryzhij,1.0,4.0,0.0,0.0
proborchik,2.0,2.0,2.0,1.0
otlozhish',1.0,5.0,1.0,0.0
kolgotok,3.0,5.0,1.0,0.0
kegli,6.0,8.0,2.0,0.0
zabiraju,1.0,6.0,1.0,0.0
igrushki,7.0,9.0,3.0,0.0
skatyvaesh'sja,1.0,9.0,1.0,0.0
ix,40.0,6.7,7.0,0.0
matreshke,2.0,9.0,0.0,0.0
lapku,2.0,7.5,0.0,0.0
segodnja,35.0,7.4,5.0,0.0
shershavye,2.0,7.5,1.0,0.0
matreshka,13.0,7.0,5.0,1.0
malen'koj,1.0,8.0,1.0,0.0
malen'koe,1.0,5.0,0.0,0.0
zdravstvuj,12.0,2.08333333333,4.0,2.0
kupat'sa,3.0,5.33333333333,3.0,0.0
flowers,1.0,7.0,1.0,0.0
stryk,2.0,2.0,1.0,0.0
matreshki,2.0,6.5,1.0,0.0
kiskami,2.0,3.5,1.0,0.0
stanet,1.0,18.0,0.0,0.0
seru,1.0,12.0,0.0,0.0
posylat',1.0,20.0,0.0,0.0
motocykl,1.0,1.0,1.0,1.0
tomu,1.0,4.0,0.0,0.0
gorode,1.0,6.0,0.0,0.0
noskax,1.0,3.0,1.0,0.0
rezinochkoj,1.0,4.0,0.0,0.0
nadenet,2.0,4.5,2.0,0.0
upadet,2.0,7.0,1.0,0.0
otkroju,1.0,2.0,1.0,0.0
snimesh',1.0,6.0,0.0,0.0
obedal,2.0,6.0,1.0,0.0
kazhetsja,8.0,7.375,2.0,0.0
Georga,1.0,5.0,1.0,0.0
gresti,1.0,4.0,1.0,0.0
sero,1.0,2.0,0.0,0.0
kapustku,1.0,7.0,0.0,0.0
botinkax,4.0,7.5,3.0,0.0
pomoemu,14.0,5.42857142857,0.0,0.0
poletel,1.0,9.0,0.0,0.0
and,1.0,10.0,0.0,0.0
vetki,1.0,18.0,0.0,0.0
klast',2.0,12.5,0.0,0.0
sam,4.0,10.0,0.0,0.0
ryzhen'koj,1.0,5.0,0.0,0.0
vkusnaja,1.0,13.0,1.0,0.0
pro,36.0,5.97222222222,0.0,0.0
skuchno,3.0,4.66666666667,2.0,0.0
lice,1.0,6.0,1.0,0.0
sad,3.0,17.6666666667,0.0,0.0
lisjata,1.0,4.0,0.0,0.0
stolik,5.0,5.2,2.0,0.0
gnom,1.0,2.0,1.0,0.0
Vanja,1.0,6.0,0.0,0.0
gvozdike,1.0,6.0,1.0,0.0
belyje,1.0,3.0,1.0,0.0
malyshi,2.0,11.5,0.0,0.0
tufli,1.0,4.0,1.0,0.0
lopushki,1.0,6.0,0.0,0.0
zubami,4.0,7.25,0.0,0.0
molokom,1.0,8.0,0.0,0.0
matreshek,1.0,4.0,0.0,0.0
nadeto,5.0,5.4,5.0,0.0
kamennoj,2.0,23.0,0.0,0.0
nebo,2.0,6.0,1.0,0.0
zemlja,1.0,5.0,0.0,0.0
otkrytom,1.0,16.0,0.0,0.0
vannochke,1.0,4.0,0.0,0.0
nebe,4.0,8.0,3.0,0.0
uchis',1.0,4.0,0.0,0.0
vannochka,5.0,3.0,2.0,1.0
Da,1.0,3.0,1.0,0.0
vodichka,1.0,4.0,0.0,0.0
vremja,5.0,11.2,0.0,0.0
vodichke,4.0,5.75,3.0,0.0
lazit',1.0,3.0,1.0,0.0
sol',2.0,3.5,0.0,0.0
truba,1.0,9.0,0.0,0.0
lekarstvoj,2.0,2.5,2.0,0.0
listochkov,1.0,8.0,1.0,0.0
kust,2.0,3.0,2.0,0.0
strojnye,1.0,12.0,0.0,0.0
slushaet,1.0,1.0,1.0,1.0
spasibo,9.0,3.44444444444,4.0,3.0
kotoraja,7.0,8.85714285714,0.0,0.0
kastrjulechke,1.0,11.0,0.0,0.0
vspominaj,1.0,7.0,0.0,0.0
zasypaesh',1.0,7.0,0.0,0.0
polozhi,9.0,8.88888888889,4.0,0.0
povalilis',1.0,10.0,1.0,0.0
dadim,1.0,9.0,0.0,0.0
dopej,2.0,5.0,1.0,0.0
slonik,4.0,4.5,2.0,0.0
nevkusnyj,1.0,15.0,0.0,0.0
varen'ka,32.0,5.46875,4.0,4.0
kachel'ke,2.0,6.5,1.0,0.0
slomaesh'sja,1.0,15.0,0.0,0.0
razobrat'sja,1.0,4.0,1.0,0.0
butylochke,1.0,5.0,1.0,0.0
zajcy,1.0,13.0,0.0,0.0
moloko,7.0,7.42857142857,2.0,0.0
nozhnicy,3.0,5.33333333333,1.0,0.0
goluben'kij,1.0,3.0,0.0,0.0
Moric,1.0,8.0,1.0,0.0
fonar',1.0,5.0,0.0,0.0
rukami,2.0,8.5,1.0,0.0
obedy,2.0,11.0,0.0,0.0
narochno,2.0,5.0,1.0,0.0
prygaet,1.0,3.0,1.0,0.0
goluben'kie,1.0,4.0,0.0,0.0
devochkoj,2.0,10.5,2.0,0.0
obeda,4.0,7.25,3.0,0.0
volzhskoj,1.0,10.0,0.0,0.0
prodolzhila,1.0,15.0,0.0,0.0
bashmak,1.0,11.0,0.0,0.0
nazval,1.0,5.0,0.0,0.0
meshki,1.0,14.0,0.0,0.0
chtob,8.0,8.125,0.0,0.0
lezhish',2.0,7.5,1.0,0.0
staraja,1.0,4.0,0.0,0.0
doktor,4.0,9.25,0.0,0.0
prishli,1.0,3.0,0.0,0.0
vyrosli,1.0,6.0,0.0,0.0
vymyla,1.0,8.0,1.0,0.0
Olju,2.0,7.0,1.0,0.0
vyrosla,1.0,18.0,0.0,0.0
varen'kina,2.0,2.0,1.0,1.0
zasunem,1.0,3.0,1.0,0.0
tki,1.0,5.0,0.0,0.0
kivaesh',1.0,4.0,1.0,0.0
kartoshki,2.0,2.5,2.0,0.0
pojdu,3.0,9.0,1.0,0.0
gerkulesovaja,1.0,12.0,0.0,0.0
shoe,1.0,3.0,1.0,0.0
takie,21.0,8.47619047619,1.0,0.0
kartoshka,8.0,3.75,6.0,2.0
