word,word_count,mean_sent_length,final_count,solo_count
sna,2.0,7.5,1.0,0.0
kuhinje,2.0,6.5,1.0,0.0
maz,1.0,8.0,0.0,0.0
zakačit,1.0,10.0,0.0,0.0
šljunak,1.0,17.0,0.0,0.0
stričeka,34.0,7.52941176471,10.0,0.0
snu,1.0,1.0,1.0,1.0
stričeke,7.0,5.57142857143,2.0,0.0
kratkim,1.0,9.0,0.0,0.0
lijeva,2.0,3.0,0.0,0.0
šoder,1.0,10.0,0.0,0.0
videoteka,1.0,4.0,1.0,0.0
mak,2.0,4.0,2.0,0.0
maj,7.0,2.85714285714,6.0,4.0
zuji,2.0,6.5,1.0,0.0
dodaj,12.0,5.91666666667,1.0,0.0
zna,76.0,7.36842105263,14.0,0.0
andreja,2.0,4.5,2.0,0.0
lubenica,5.0,1.8,3.0,1.0
ponašaš,3.0,6.0,3.0,0.0
uplašeno,1.0,13.0,0.0,0.0
q,1.0,5.0,1.0,0.0
lubenicu,1.0,3.0,1.0,0.0
hodaju,2.0,5.5,1.0,0.0
novogodišnju,1.0,9.0,0.0,0.0
ljudima,1.0,18.0,0.0,0.0
zzzz,4.0,3.5,2.0,0.0
jogiće,2.0,2.5,2.0,0.0
irenu,1.0,8.0,1.0,0.0
hladiti,1.0,7.0,1.0,0.0
jogića,10.0,4.3,6.0,0.0
brzoj,1.0,7.0,0.0,0.0
ančica,2.0,8.0,0.0,0.0
irena,5.0,5.6,1.0,0.0
jogiću,1.0,2.0,1.0,0.0
obranu,1.0,3.0,1.0,0.0
udovicu,1.0,23.0,0.0,0.0
snimala,5.0,8.4,1.0,0.0
iiii,7.0,5.85714285714,3.0,3.0
mazala,1.0,3.0,1.0,0.0
gradiš,1.0,3.0,0.0,0.0
izmješao,1.0,7.0,1.0,0.0
čašama,1.0,15.0,0.0,0.0
pozvonit,4.0,4.0,3.0,0.0
pobjedom,1.0,2.0,1.0,0.0
skitnju,1.0,7.0,1.0,0.0
snimalo,1.0,3.0,1.0,0.0
skitnji,1.0,5.0,0.0,0.0
odvajao,1.0,7.0,0.0,0.0
civilni,4.0,3.75,3.0,0.0
skinuli,3.0,7.0,1.0,0.0
kamioniću,1.0,5.0,1.0,0.0
sandalica,1.0,4.0,1.0,0.0
šiljio,1.0,9.0,0.0,0.0
sandalice,2.0,5.5,0.0,0.0
čijem,1.0,3.0,0.0,0.0
automobil,1.0,10.0,0.0,0.0
odgovorom,1.0,6.0,1.0,0.0
safari,1.0,4.0,1.0,0.0
svatko,1.0,6.0,0.0,0.0
fonetska,1.0,7.0,0.0,0.0
smijuljiš,1.0,5.0,1.0,0.0
svjećnjak,1.0,7.0,0.0,0.0
ledu,1.0,2.0,1.0,0.0
zgrade,12.0,5.25,8.0,0.0
vitine,1.0,4.0,0.0,0.0
smokić,1.0,4.0,1.0,0.0
dernjava,1.0,9.0,1.0,0.0
leda,2.0,5.5,1.0,0.0
obučemo,4.0,6.25,1.0,0.0
lede,2.0,2.0,1.0,0.0
uspio,18.0,6.22222222222,5.0,0.0
trudile,2.0,15.0,0.0,0.0
ledo,1.0,5.0,1.0,0.0
novoga,3.0,5.33333333333,1.0,0.0
bježala,1.0,10.0,0.0,0.0
svežem,1.0,5.0,0.0,0.0
blaženkom,5.0,4.6,4.0,0.0
anamarija,5.0,2.8,4.0,0.0
vikendu,2.0,7.0,1.0,0.0
vodom,1.0,6.0,1.0,0.0
medićem,1.0,5.0,1.0,0.0
govornicu,1.0,8.0,1.0,0.0
krećem,1.0,6.0,0.0,0.0
đurin,1.0,6.0,0.0,0.0
sladak,13.0,5.30769230769,8.0,1.0
ispadaju,1.0,5.0,1.0,0.0
prazniji,1.0,19.0,0.0,0.0
sljedeća,4.0,2.0,0.0,0.0
staroj,3.0,12.6666666667,0.0,0.0
borićem,1.0,7.0,0.0,0.0
najbolja,1.0,9.0,0.0,0.0
zeček,2.0,3.0,2.0,0.0
osječka,1.0,3.0,0.0,0.0
nemrem,5.0,8.2,0.0,0.0
osječke,1.0,5.0,1.0,0.0
stanka,1.0,5.0,0.0,0.0
dovoljno,17.0,7.64705882353,4.0,0.0
udobno,2.0,8.0,2.0,0.0
mravić,1.0,3.0,0.0,0.0
najmlađa,4.0,7.0,1.0,0.0
tigra,2.0,2.0,1.0,1.0
školskog,1.0,3.0,1.0,0.0
najmlađi,3.0,4.66666666667,0.0,0.0
grisa,1.0,12.0,0.0,0.0
najmlađu,1.0,5.0,1.0,0.0
hvaliti,2.0,12.0,1.0,0.0
ugasim,1.0,11.0,0.0,0.0
dumba,3.0,11.0,1.0,0.0
principi,1.0,3.0,1.0,0.0
složio,28.0,5.21428571429,12.0,0.0
govoreći,2.0,6.5,0.0,0.0
barem,2.0,8.0,0.0,0.0
čuda,5.0,2.6,4.0,2.0
poklopce,1.0,1.0,1.0,1.0
smijati,6.0,6.66666666667,4.0,0.0
poklopci,1.0,2.0,0.0,0.0
čudo,2.0,8.5,0.0,0.0
čipičips,5.0,6.2,4.0,1.0
gradili,1.0,9.0,0.0,0.0
odite,8.0,4.75,0.0,0.0
gradim,1.0,2.0,1.0,0.0
troksiće,1.0,2.0,1.0,0.0
gradio,3.0,4.66666666667,1.0,0.0
šiljiš,1.0,11.0,1.0,0.0
gradit,3.0,4.66666666667,0.0,0.0
može,575.0,4.79130434783,304.0,170.0
escort,3.0,4.33333333333,2.0,0.0
svega,3.0,4.0,1.0,1.0
nikolini,1.0,9.0,1.0,0.0
vlažna,1.0,8.0,1.0,0.0
meme,2.0,1.0,2.0,2.0
gurni,7.0,5.28571428571,0.0,0.0
bute,2.0,4.5,0.0,0.0
pogoditi,2.0,6.0,0.0,0.0
trgovinu,1.0,8.0,0.0,0.0
trgovini,2.0,12.0,1.0,0.0
roletu,1.0,8.0,1.0,0.0
ajati,1.0,16.0,0.0,0.0
zdrobilo,1.0,8.0,1.0,0.0
zdrobili,1.0,11.0,1.0,0.0
ogroman,2.0,3.5,1.0,0.0
pričam,5.0,4.6,3.0,0.0
pričal,1.0,21.0,0.0,0.0
pričao,17.0,7.76470588235,8.0,0.0
pričaj,62.0,6.83870967742,16.0,1.0
pričat,30.0,7.53333333333,8.0,0.0
kakati,25.0,5.64,12.0,0.0
'ko,3.0,4.33333333333,0.0,0.0
metnula,2.0,10.0,1.0,0.0
kondukteru,1.0,5.0,1.0,0.0
kuglicu,1.0,6.0,1.0,0.0
klopat,1.0,4.0,0.0,0.0
pričajte,2.0,4.0,0.0,0.0
lici,8.0,6.625,7.0,0.0
miško+piško,1.0,1.0,1.0,1.0
obavijesti,1.0,5.0,0.0,0.0
pokvarilo,3.0,6.66666666667,2.0,0.0
lica,1.0,2.0,1.0,0.0
počme,1.0,4.0,1.0,0.0
lice,7.0,10.4285714286,4.0,0.0
jače,16.0,4.8125,6.0,1.0
krećeš,1.0,7.0,0.0,0.0
jača,3.0,6.0,2.0,0.0
napravljen,1.0,3.0,1.0,0.0
jači,4.0,7.5,2.0,0.0
razloga,2.0,9.0,1.0,0.0
zaboravit,2.0,6.0,1.0,0.0
nikola,28.0,6.21428571429,13.0,2.0
nikole,8.0,10.875,6.0,0.0
cipelu,5.0,9.2,2.0,0.0
gimna,1.0,1.0,1.0,1.0
trubu,4.0,4.25,2.0,1.0
neću,111.0,5.88288288288,27.0,16.0
trubi,7.0,4.57142857143,4.0,0.0
nikolu,4.0,10.75,3.0,0.0
truba,5.0,1.6,5.0,4.0
cipele,15.0,5.4,6.0,0.0
ispuši,1.0,8.0,0.0,0.0
cipela,15.0,6.86666666667,9.0,3.0
neće,213.0,5.59624413146,47.0,22.0
sestru,1.0,3.0,1.0,0.0
popij,20.0,6.55,3.0,0.0
upadne,2.0,6.5,0.0,0.0
sestre,6.0,9.16666666667,1.0,0.0
sestra,5.0,8.2,2.0,0.0
popit,19.0,6.31578947368,2.0,0.0
slonića,4.0,4.25,3.0,0.0
nemreš,8.0,8.125,0.0,0.0
mikrovalne,1.0,1.0,1.0,1.0
mlijeka,39.0,5.87179487179,15.0,1.0
papučice,12.0,9.0,3.0,0.0
mikrovalna,2.0,11.0,0.0,0.0
papučica,4.0,7.25,2.0,0.0
htjelo,1.0,8.0,0.0,0.0
htjeli,6.0,8.66666666667,2.0,0.0
digni,15.0,5.26666666667,3.0,0.0
mikrovalnu,1.0,10.0,0.0,0.0
papučicu,8.0,5.875,4.0,0.0
lijepio,1.0,5.0,0.0,0.0
otkrijemo,1.0,15.0,0.0,0.0
prema,28.0,9.28571428571,1.0,0.0
prozvali,1.0,4.0,1.0,0.0
radi,505.0,4.99405940594,199.0,7.0
otključala,1.0,17.0,0.0,0.0
ponesem,1.0,8.0,0.0,0.0
nesretan,1.0,5.0,0.0,0.0
djeda+mraz,2.0,12.5,1.0,0.0
preplitko,1.0,4.0,1.0,0.0
riječi,8.0,8.125,4.0,1.0
mijenjamo,1.0,2.0,0.0,0.0
maknemo,4.0,7.0,1.0,0.0
bravobravo,2.0,5.0,2.0,0.0
vlakića,3.0,9.0,2.0,0.0
mnogih,1.0,11.0,0.0,0.0
vlakići,1.0,10.0,0.0,0.0
glumac,2.0,3.5,1.0,0.0
repu,1.0,1.0,1.0,1.0
obećala,1.0,12.0,0.0,0.0
vezani,1.0,56.0,0.0,0.0
vlakiću,1.0,3.0,1.0,0.0
pišem,10.0,3.7,8.0,1.0
sredinu,4.0,7.75,2.0,0.0
skija,4.0,3.0,2.0,0.0
fenom,1.0,5.0,0.0,0.0
ššš,3.0,6.33333333333,1.0,1.0
papaju,15.0,6.4,7.0,1.0
autobusu,11.0,6.90909090909,5.0,0.0
čekajući,1.0,16.0,0.0,0.0
zalupio,3.0,7.33333333333,2.0,0.0
buuuum,1.0,1.0,1.0,1.0
buban,3.0,3.33333333333,2.0,0.0
ša,1.0,1.0,1.0,1.0
složim,19.0,7.47368421053,15.0,0.0
jelene,1.0,3.0,1.0,0.0
še,3.0,4.33333333333,3.0,2.0
gradilištu,1.0,7.0,1.0,0.0
ši,1.0,6.0,0.0,0.0
pojačala,1.0,3.0,1.0,0.0
mijenjaj,1.0,3.0,0.0,0.0
stisnuo,2.0,8.0,1.0,0.0
gradilišta,1.0,9.0,0.0,0.0
šu,3.0,2.66666666667,2.0,0.0
izuti,3.0,6.66666666667,3.0,0.0
gradilište,5.0,2.6,4.0,0.0
popiškit,1.0,6.0,0.0,0.0
složit,26.0,5.76923076923,6.0,0.0
manje,10.0,6.9,3.0,1.0
rade,115.0,5.53043478261,43.0,1.0
rada,83.0,6.63855421687,35.0,0.0
kolač,6.0,4.5,4.0,0.0
rado,2.0,5.5,0.0,0.0
rupe,3.0,3.66666666667,1.0,0.0
mediću,2.0,7.0,1.0,0.0
rupa,8.0,5.125,4.0,2.0
radu,17.0,5.64705882353,10.0,0.0
igrači,1.0,8.0,1.0,0.0
sjedne,10.0,7.8,4.0,0.0
tetin,1.0,5.0,0.0,0.0
medića,1.0,6.0,0.0,0.0
rupu,24.0,4.875,15.0,2.0
igrača,2.0,4.0,2.0,0.0
sanjom,1.0,7.0,1.0,0.0
ima,1074.0,5.98044692737,222.0,16.0
mlataraš,2.0,11.5,0.0,0.0
popijem,5.0,9.4,0.0,0.0
tup,10.0,5.7,7.0,0.0
ju,165.0,6.72727272727,21.0,1.0
redom,3.0,5.0,3.0,0.0
velikom,5.0,9.4,3.0,0.0
jo,5.0,5.0,2.0,0.0
velikoj,3.0,16.6666666667,0.0,0.0
tražila,3.0,10.0,1.0,0.0
smisli,2.0,7.0,0.0,0.0
velikog,6.0,6.66666666667,3.0,0.0
je,10951.0,6.14427906127,939.0,95.0
plivanje,2.0,7.0,1.0,0.0
ja,1350.0,6.87037037037,102.0,12.0
tuf,5.0,4.0,5.0,1.0
smisla,1.0,4.0,1.0,0.0
zagrijavam,1.0,6.0,0.0,0.0
kočnice,2.0,3.5,2.0,1.0
tuci,1.0,12.0,0.0,0.0
količine,1.0,6.0,0.0,0.0
kočnica,2.0,2.5,2.0,1.0
krovu,3.0,6.33333333333,1.0,0.0
sjeti,7.0,6.71428571429,1.0,0.0
tuk,3.0,4.33333333333,1.0,1.0
onuda,1.0,4.0,1.0,0.0
ovamo,33.0,4.06060606061,19.0,0.0
doviđenja,14.0,2.5,11.0,7.0
krpene,2.0,3.5,1.0,1.0
trenutka,1.0,23.0,0.0,0.0
dobivao,1.0,6.0,0.0,0.0
miki+mausića,1.0,2.0,1.0,0.0
kružić,3.0,5.0,1.0,0.0
češkam,1.0,3.0,1.0,0.0
trenutku,1.0,9.0,0.0,0.0
nogometašica,1.0,2.0,1.0,0.0
mara,9.0,5.22222222222,6.0,0.0
vjerovala,2.0,9.0,2.0,0.0
mari,2.0,3.5,2.0,0.0
maru,4.0,6.25,3.0,0.0
tražili,4.0,6.0,4.0,0.0
rikardo,91.0,6.42857142857,42.0,5.0
izležavat,2.0,2.0,1.0,1.0
plivanja,1.0,7.0,1.0,0.0
božidar,6.0,5.16666666667,3.0,0.0
smeća,5.0,6.4,1.0,0.0
poškakljat,1.0,6.0,0.0,0.0
trpajte,1.0,8.0,0.0,0.0
popapala,7.0,3.85714285714,7.0,0.0
rublje,1.0,2.0,0.0,0.0
poduzeću,5.0,5.4,4.0,0.0
popapale,1.0,5.0,0.0,0.0
popapali,3.0,5.33333333333,1.0,0.0
hodat,4.0,5.5,2.0,0.0
popapalo,2.0,5.5,1.0,0.0
kuglicama,1.0,11.0,0.0,0.0
rijeku,3.0,9.66666666667,2.0,0.0
bmw,5.0,4.6,4.0,2.0
kašlješ,9.0,5.22222222222,5.0,1.0
bmx,1.0,4.0,1.0,0.0
zaljubili,2.0,5.5,1.0,0.0
sjajna,1.0,6.0,1.0,0.0
masirati,2.0,6.5,2.0,0.0
nestaško,1.0,7.0,0.0,0.0
morski,5.0,8.2,0.0,0.0
natočiš,1.0,17.0,0.0,0.0
cvatu,1.0,2.0,1.0,0.0
pritisnemo,1.0,20.0,0.0,0.0
bubaš,1.0,8.0,0.0,0.0
ukras,2.0,9.0,0.0,0.0
trgaju,2.0,5.0,1.0,0.0
pjevuši,1.0,4.0,0.0,0.0
pahuljice,1.0,4.0,1.0,0.0
zahodu,1.0,3.0,0.0,0.0
bočica,16.0,4.6875,12.0,0.0
bočice,10.0,7.0,5.0,0.0
pamti,1.0,9.0,0.0,0.0
odmotavati,1.0,8.0,1.0,0.0
ozdravila,1.0,3.0,1.0,0.0
složiš,1.0,10.0,1.0,0.0
bočicu,27.0,6.62962962963,14.0,1.0
sljeme,1.0,4.0,1.0,0.0
pidža,1.0,1.0,1.0,1.0
sami,5.0,5.6,0.0,0.0
pas,34.0,5.70588235294,18.0,3.0
samo,677.0,6.97784342688,47.0,1.0
inače,33.0,8.27272727273,5.0,0.0
jesu,65.0,3.86153846154,10.0,10.0
našem,2.0,5.0,1.0,0.0
sama,40.0,7.15,16.0,3.0
pepe,4.0,2.75,4.0,3.0
grickat,1.0,11.0,0.0,0.0
lava,4.0,4.0,2.0,0.0
naročito,1.0,5.0,0.0,0.0
tobom,41.0,7.90243902439,9.0,0.0
čokoladu,21.0,6.2380952381,13.0,0.0
čični,5.0,11.6,1.0,0.0
lavu,1.0,4.0,1.0,0.0
pak,1.0,3.0,1.0,0.0
pal,1.0,5.0,0.0,0.0
pam,6.0,12.0,1.0,0.0
pan,28.0,10.2142857143,12.0,0.0
tuć,2.0,12.5,1.0,0.0
popiješ,2.0,5.5,0.0,0.0
nazvati,2.0,7.5,1.0,0.0
kupanje,3.0,7.66666666667,2.0,0.0
hrapavu,1.0,8.0,0.0,0.0
jednako,2.0,6.0,0.0,0.0
buketići,1.0,3.0,1.0,0.0
steže,1.0,3.0,1.0,0.0
zagrlile,1.0,5.0,1.0,0.0
spavanje,7.0,7.85714285714,7.0,0.0
ujo,1.0,1.0,1.0,1.0
zagrlila,4.0,18.0,0.0,0.0
spavanja,3.0,6.66666666667,2.0,0.0
pirejiće,1.0,5.0,1.0,0.0
zagrlili,1.0,27.0,0.0,0.0
uništavati,1.0,7.0,1.0,0.0
zamotala,2.0,9.0,1.0,0.0
strusio,1.0,24.0,0.0,0.0
raspasti,1.0,6.0,0.0,0.0
kinder+jajeta,2.0,9.0,2.0,0.0
pričaju,3.0,4.0,2.0,0.0
prljavi,2.0,5.5,1.0,0.0
božić,6.0,6.33333333333,4.0,0.0
kinder+jajetu,2.0,9.0,1.0,0.0
nam,141.0,7.17021276596,5.0,0.0
znatiželjnike,1.0,10.0,0.0,0.0
smetlar,3.0,1.33333333333,3.0,2.0
melitin,3.0,6.0,0.0,0.0
dimnjakom,2.0,5.5,1.0,0.0
puhat,1.0,4.0,0.0,0.0
avijatičar,1.0,4.0,1.0,0.0
povuče,1.0,21.0,0.0,0.0
razumijem,18.0,6.38888888889,14.0,0.0
pile,19.0,3.73684210526,13.0,2.0
puhal,1.0,7.0,1.0,0.0
puhao,3.0,5.0,3.0,0.0
kolika,2.0,3.0,0.0,0.0
pili,4.0,11.25,1.0,0.0
poškakljati,2.0,4.5,2.0,0.0
bilježnica,6.0,3.5,5.0,3.0
jaka,3.0,2.0,2.0,1.0
napuhaju,1.0,16.0,0.0,0.0
jako,238.0,6.6974789916,39.0,4.0
griz,3.0,5.33333333333,1.0,0.0
prugasti,1.0,17.0,0.0,0.0
pokvarit,7.0,6.42857142857,0.0,0.0
moj,85.0,6.45882352941,15.0,2.0
pokvario,5.0,9.8,1.0,0.0
pokvaril,1.0,10.0,0.0,0.0
osušiti,1.0,4.0,1.0,0.0
zabavljaš,1.0,8.0,1.0,0.0
mog,1.0,8.0,0.0,0.0
počiči,1.0,2.0,0.0,0.0
jedva,5.0,5.8,0.0,0.0
zle,1.0,6.0,0.0,0.0
grm,2.0,15.0,0.0,0.0
nosu,3.0,6.0,1.0,0.0
kapljica,1.0,3.0,0.0,0.0
glumi,4.0,8.25,0.0,0.0
zlo,3.0,7.0,2.0,0.0
prstiću,1.0,2.0,1.0,0.0
nosa,7.0,4.57142857143,4.0,0.0
gledaju,10.0,3.9,5.0,0.0
nose,5.0,5.4,1.0,0.0
veče,13.0,8.46153846154,10.0,2.0
nosi,37.0,6.05405405405,10.0,2.0
prstića,10.0,3.7,7.0,2.0
tajo,71.0,8.66197183099,12.0,2.0
prstiće,20.0,5.8,14.0,1.0
zatvorene,3.0,4.33333333333,2.0,0.0
svađala,1.0,19.0,0.0,0.0
zatvorena,2.0,15.5,0.0,0.0
zatvoreno,1.0,6.0,0.0,0.0
usavršio,1.0,4.0,0.0,0.0
kupa,40.0,5.2,15.0,1.0
crnih,2.0,2.5,1.0,0.0
sagradimo,1.0,8.0,0.0,0.0
vinom,1.0,9.0,0.0,0.0
susta,1.0,2.0,1.0,0.0
dala,46.0,7.5652173913,15.0,0.0
tatom,18.0,8.22222222222,2.0,0.0
sudac,6.0,4.16666666667,5.0,0.0
kralju,2.0,3.0,2.0,1.0
nijanse,1.0,5.0,0.0,0.0
kakit,1.0,2.0,0.0,0.0
razme,2.0,6.5,1.0,0.0
kakio,1.0,4.0,0.0,0.0
sudar,22.0,4.0,11.0,1.0
pročačkamo,1.0,7.0,1.0,0.0
medine,1.0,4.0,0.0,0.0
babarinčeka,1.0,2.0,1.0,0.0
čuje,55.0,6.6,23.0,0.0
čokada,1.0,1.0,1.0,1.0
londonu,2.0,12.5,0.0,0.0
dali,13.0,9.30769230769,6.0,0.0
đika,1.0,12.0,0.0,0.0
brinite,1.0,8.0,1.0,0.0
njiše,14.0,6.28571428571,8.0,0.0
rekao,160.0,7.29375,56.0,0.0
odgovorio,1.0,5.0,0.0,0.0
predobro,1.0,3.0,0.0,0.0
telefonirati,2.0,12.5,2.0,0.0
poznaješ,1.0,10.0,0.0,0.0
njišu,2.0,6.0,1.0,0.0
priredio,4.0,11.5,1.0,0.0
postigao,1.0,2.0,0.0,0.0
unatraške,1.0,6.0,0.0,0.0
ozepsti,1.0,5.0,1.0,0.0
učimo,2.0,5.5,0.0,0.0
spavaš,12.0,6.66666666667,6.0,2.0
žao,4.0,10.75,1.0,0.0
žal,1.0,6.0,0.0,0.0
namažu,1.0,20.0,0.0,0.0
flekić,1.0,5.0,0.0,0.0
takva,6.0,6.66666666667,0.0,0.0
stric,3.0,3.0,1.0,0.0
takve,5.0,6.8,1.0,0.0
omotima,1.0,11.0,0.0,0.0
takvo,4.0,3.25,1.0,0.0
mikrofon,88.0,6.38636363636,46.0,7.0
nebom,1.0,1.0,1.0,1.0
breskvu,2.0,5.5,1.0,0.0
takvu,6.0,5.66666666667,3.0,0.0
potrefi,1.0,9.0,0.0,0.0
kraljević,20.0,7.3,5.0,2.0
breskve,2.0,7.5,0.0,0.0
vrti,33.0,4.93939393939,13.0,0.0
prijateljima,3.0,7.33333333333,2.0,1.0
janjeta,1.0,5.0,0.0,0.0
guskicu,1.0,7.0,1.0,0.0
vrte,6.0,3.83333333333,4.0,0.0
pravog,3.0,8.66666666667,0.0,0.0
guskici,1.0,5.0,1.0,0.0
žedan,26.0,4.26923076923,17.0,1.0
preksutra,4.0,8.25,4.0,1.0
brojat,14.0,4.42857142857,5.0,0.0
rashladil,1.0,6.0,1.0,0.0
moć,7.0,7.57142857143,1.0,0.0
vrtu,5.0,12.4,2.0,0.0
razumiješ,4.0,10.75,4.0,0.0
dvadesetog,1.0,6.0,0.0,0.0
pokazuje,1.0,12.0,0.0,0.0
muzičar,1.0,4.0,1.0,0.0
djevojčicom,2.0,18.0,0.0,0.0
gore,180.0,6.35555555556,82.0,3.0
prebrojiti,1.0,11.0,0.0,0.0
pokazuju,3.0,8.66666666667,1.0,0.0
provlačiti,1.0,5.0,1.0,0.0
zijeva,5.0,5.0,2.0,0.0
nitko,30.0,5.8,4.0,1.0
ponoviti,1.0,9.0,0.0,0.0
svinja,16.0,4.3125,7.0,1.0
složi,38.0,6.26315789474,15.0,1.0
svinje,4.0,4.0,3.0,1.0
parfemom,1.0,11.0,0.0,0.0
pepeo,1.0,11.0,0.0,0.0
lovro,1.0,2.0,1.0,0.0
toliku,1.0,5.0,0.0,0.0
žuta,28.0,3.32142857143,14.0,7.0
avionić,1.0,5.0,1.0,0.0
svinju,2.0,3.0,1.0,0.0
kraljevnom,1.0,11.0,1.0,0.0
rublja,2.0,6.5,2.0,0.0
liku,10.0,7.4,7.0,0.0
brrrmm,1.0,10.0,1.0,0.0
zaveže,2.0,13.5,0.0,0.0
godišnjem,5.0,7.8,0.0,0.0
donesla,1.0,3.0,1.0,0.0
rijeke,2.0,14.5,2.0,0.0
pitanjima,1.0,15.0,0.0,0.0
stvarima,1.0,8.0,1.0,0.0
vesele,2.0,4.0,1.0,0.0
nekaj,20.0,7.45,4.0,1.0
nekad,14.0,8.42857142857,0.0,0.0
film,2.0,5.0,1.0,0.0
sjene,2.0,10.5,1.0,0.0
rijeka,9.0,7.77777777778,1.0,0.0
gumbeki,2.0,10.0,0.0,0.0
dogovorite,1.0,11.0,0.0,0.0
ugasimo,2.0,6.5,0.0,0.0
potjerati,2.0,2.0,2.0,1.0
toliki,1.0,7.0,0.0,0.0
đipat,2.0,8.0,1.0,0.0
meka,1.0,2.0,1.0,0.0
košaru,13.0,8.46153846154,3.0,0.0
sija,12.0,4.83333333333,8.0,1.0
pusti,70.0,6.92857142857,4.0,1.0
lupka,1.0,9.0,0.0,0.0
sije,23.0,4.60869565217,11.0,1.0
kružića,1.0,5.0,1.0,0.0
ulili,1.0,11.0,0.0,0.0
košari,6.0,5.5,3.0,0.0
peugeot,1.0,1.0,1.0,1.0
tereta,1.0,16.0,1.0,0.0
odgovoriš,1.0,8.0,1.0,0.0
medicinska,1.0,8.0,0.0,0.0
ozbiljnu,1.0,11.0,0.0,0.0
žabu,1.0,4.0,1.0,0.0
spavat,15.0,5.8,4.0,0.0
unovčit,1.0,6.0,0.0,0.0
spavam,4.0,5.25,2.0,0.0
hrrr,1.0,8.0,0.0,0.0
u,2454.0,7.22127139364,72.0,20.0
zakaj,41.0,3.87804878049,15.0,8.0
spavaj,19.0,3.63157894737,14.0,1.0
žabe,3.0,5.0,2.0,0.0
žaba,2.0,6.0,2.0,0.0
pišeš,10.0,6.7,6.0,0.0
vila,28.0,8.82142857143,5.0,1.0
vile,12.0,9.66666666667,2.0,1.0
vili,3.0,10.0,1.0,0.0
zavežemo,1.0,3.0,1.0,0.0
početku,1.0,7.0,0.0,0.0
zadao,2.0,4.5,0.0,0.0
dubok,1.0,5.0,0.0,0.0
petljaš,1.0,13.0,0.0,0.0
zavezala,2.0,7.5,2.0,0.0
dominikovo,1.0,2.0,1.0,0.0
početka,8.0,8.0,3.0,0.0
primiš,3.0,3.66666666667,2.0,0.0
autićima,11.0,8.54545454545,5.0,0.0
tuširaju,1.0,7.0,0.0,0.0
prima,1.0,28.0,0.0,0.0
plesa,4.0,10.0,1.0,0.0
djeda,6.0,8.0,0.0,0.0
radijator,1.0,11.0,0.0,0.0
palac,5.0,4.0,4.0,1.0
popneš,7.0,8.42857142857,0.0,0.0
djedu,2.0,7.0,0.0,0.0
lagale,1.0,17.0,0.0,0.0
mogla,26.0,9.46153846154,3.0,0.0
ohrabri,1.0,6.0,0.0,0.0
moglo,9.0,8.88888888889,2.0,0.0
preseliti,1.0,5.0,0.0,0.0
finta,1.0,14.0,0.0,0.0
izveo,1.0,5.0,1.0,0.0
skaču,5.0,7.0,1.0,0.0
nećakinju,2.0,12.5,0.0,0.0
metlicu,7.0,5.0,5.0,0.0
ostati,12.0,11.4166666667,2.0,0.0
fali,24.0,5.5,14.0,1.0
jajajaj,1.0,4.0,1.0,0.0
kišobranom,3.0,5.66666666667,1.0,0.0
skače,21.0,6.33333333333,8.0,0.0
iup,1.0,1.0,1.0,1.0
fala,20.0,2.75,11.0,9.0
iuu,5.0,3.4,2.0,1.0
nećakinja,1.0,9.0,0.0,0.0
fale,6.0,3.83333333333,5.0,0.0
zamoliti,1.0,21.0,0.0,0.0
silazi,1.0,6.0,0.0,0.0
spominjali,1.0,10.0,0.0,0.0
upitala,1.0,9.0,0.0,0.0
lažeš,3.0,4.0,2.0,0.0
ge,5.0,10.0,0.0,0.0
praščića,2.0,3.5,2.0,0.0
praščiće,3.0,2.33333333333,3.0,2.0
ispasti,2.0,6.5,1.0,0.0
napao,2.0,13.5,1.0,0.0
prekrasan,4.0,3.75,0.0,0.0
vuheka,1.0,5.0,0.0,0.0
smiješan,2.0,4.5,2.0,0.0
ukrao,3.0,2.33333333333,1.0,0.0
ga,1100.0,6.09090909091,300.0,1.0
otvorit,13.0,5.53846153846,7.0,1.0
gnjegzdo,2.0,4.0,2.0,1.0
vječito,1.0,11.0,0.0,0.0
žvačeš,2.0,4.5,2.0,0.0
krompir,2.0,5.0,2.0,0.0
obali,2.0,8.5,1.0,0.0
lonca,1.0,5.0,0.0,0.0
grabi,1.0,14.0,1.0,0.0
sredini,3.0,9.66666666667,1.0,0.0
mazila,2.0,6.5,2.0,0.0
izgovara,1.0,9.0,0.0,0.0
mrkva,3.0,8.33333333333,3.0,0.0
graba,1.0,6.0,1.0,0.0
otvorim,10.0,3.6,5.0,0.0
miše,5.0,10.6,3.0,0.0
složili,6.0,4.0,3.0,0.0
miša,21.0,4.61904761905,12.0,2.0
složila,26.0,6.0,17.0,1.0
mišo,17.0,5.94117647059,10.0,0.0
pošalju,1.0,9.0,0.0,0.0
miši,10.0,6.4,6.0,2.0
zakopča,1.0,8.0,1.0,0.0
mišu,14.0,3.92857142857,12.0,3.0
pobjednikom,1.0,3.0,1.0,0.0
pošalji,1.0,4.0,1.0,0.0
ozdravio,2.0,3.5,0.0,0.0
uvau,3.0,3.0,1.0,0.0
mula,1.0,3.0,1.0,0.0
okrugli,1.0,6.0,1.0,0.0
pepeljugom,1.0,9.0,1.0,0.0
policajče,2.0,1.0,2.0,2.0
razgovorljiv,1.0,5.0,1.0,0.0
